Timestamp,AccelX,AccelY,AccelZ,DoorHall,FloorHall
1775658340.4421031,2.8438438903199e+34,-1.6225927682921336e+33,2.1769171643286033e-41,1018166864,-341835776
1775658340.452307,2.179159241871523e-41,-7.076497087288006e+21,-34359738368.0,3981302,-414429184
1775658340.4625082,2.7325320054333933e-43,-8.841600207592719e+21,-1.6225927682921336e+32,3968738,-1896636416
1775658340.472727,8589996032.0,5.5617465984128773e-39,-3.504917736226733e+28,60,30579
1775658340.4829485,-0.012418031692504883,2.788583944006386e-43,-94343.9140625,-452984832,13088902
1775658340.4932458,-3.612804210650454e+31,1.1018409824986037e-41,-4.2743168134557106e+30,-1627389952,3960428
1775658340.50384,-1.545007197467496e+27,2.18350326711093e-41,0.006951197981834412,-419430400,9824198
1775658340.5141544,-29568.0,5.372998701760646e-41,-6.130740359822084e-11,242,-916584716
1775658340.5244124,-34359738368.0,2.2286617916819544e-38,-6.811694436397875e+16,52092,-1125391360
1775658340.5347579,-1.0842178113689605e-19,2.221206463462207e-38,1.1781230568885803e-07,61918,-588874496
1775658340.5450497,3.377129299022809e-43,4.866069173201893e-39,-30464.0,58140,-1125391360
1775658340.5557268,3.1809475140173348e-43,-3.483832675246392e+21,-9.44473296573929e+21,13105387,-959381504
1775658340.5660121,7.174087617957333e-41,1.3213616660442356e+38,2.788583944006386e-43,12940786,1995571200
1775658340.5762384,2.7605579747198896e-43,1.950049745551344e-39,-4.0247906557246283e+31,30807,2019020000
1775658340.5864294,6.490371073168535e+32,8.681043986492242e-41,-9.822659194469452e-05,197,-227612944
1775658340.5968206,1.6940658945086007e-21,2.2264160707630274e-38,-49545216.0,62031,-1125736704
1775658340.6074188,-3.689375203020977e+19,1.8309127514129125e-38,-130841883705344.0,15580,-25452608
1775658340.6178021,3.377129299022809e-43,-2.5026310379914656e+30,2.596148429267414e+33,15858867,-421658624
1775658340.6283987,7.174087617957333e-41,-9.592930705419923e+36,3.1809475140173348e-43,2025645809,-442499072
1775658340.638971,4.3293116055315223e-41,2.8550858714046582e+34,-2.341871806232658e+17,30895,2024791120
1775658340.6496723,-2.341871806232658e+17,4.316980179045464e-41,-2.6673316159940313e+29,-570425344,7886831
1775658340.6602378,1.4551411946043854e+36,2.788583944006386e-43,-9.272367823100846e+21,-234881024,13056995
1775658340.670437,-1.6028844918025698e-15,2.1668278153854646e-41,-6.82260644464458e-15,1073741884,3632940
1775658340.6806257,9.629649721936179e-32,8.169429917167251e-41,-378111740870656.0,-536870852,13090776
1775658340.6908746,-0.00726318359375,2.1769171643286033e-41,-8158.484375,-301989888,15826658
1775658340.70102,-3.8368135610839464e-34,2.7605579747198896e-43,1.813426228136296e-38,1978793984,197
1775658340.711244,0.012186037376523018,-2.6645352591003757e-15,2.1623436602996252e-41,-243857568,-1124073472
1775658340.7219057,5.578972760434822e-39,-0.5283203125,-3.689375203020977e+19,3962848,2011226112
1775658340.732459,-3.689375203020977e+19,1.10833754230906e-38,-0.00012162327766418457,30895,-2049147104
1775658340.7430263,-1.6225927682921336e+32,5.573064886109229e-39,-1.8876953125,1342177340,7912668
1775658340.7532654,-0.2740478515625,8590057472.0,1.1087978688545906e-38,-476069888,15534
1775658340.7635856,0.026874005794525146,5.2890504608140026e+23,7.214445013729888e-41,-1670976000,-1073741703
1775658340.773832,-650857.9375,-1.5845632502852868e+29,5.573216226343376e-39,-2080442368,30887
1775658340.7840567,5.274316439242995e-23,-4.253529586511731e+37,1.792955079260514e-38,-185729024,26
1775658340.7946165,-184.90988159179688,-4.056481920730334e+31,5.5671317884112776e-39,-1662615552,60
1775658340.805197,1.8171072990722308e-38,-124928.0,7.10220100673747e-41,-577768448,197
1775658340.8158042,2.8501781819129153e+34,-2.220446049250313e-15,4.3293116055315223e-41,2011860752,536870972
1775658340.826517,0.015134288929402828,-2415919104.0,5.5531622440204235e-39,-1670627328,1073741944
1775658340.837124,1.1048571373132164e-38,-88896.0,2.788583944006386e-43,-939742274,1962934272
1775658340.8477218,1.836448020476842e-38,-2.4744539716455038e+33,2.1623436602996252e-41,1011351040,-814743552
1775658340.8583198,5.5502713652885214e-39,-6.182119250297546e-06,2.788583944006386e-43,-941111577,-419430400
1775658340.868902,1.8525241368491155e-38,-126993593008128.0,8.712152812400253e-41,-1081674752,268435516
1775658340.879465,0.02343025617301464,-2684354560.0,5.5789951812102515e-39,-67125248,15431
1775658340.8901362,0.01220676302909851,-3.8685626227668134e+26,8.662126457223857e-41,-1074266880,-1610612676
1775658340.9003778,5.578993779911787e-39,-6.3803129446426965e-15,-3.689375203020977e+19,15747061,-482410496
1775658340.9108813,8.147429531277351e-41,1.5083121482021614e-21,3.1809475140173348e-43,1021109246,-1407188992
1775658340.9214985,7.166520606249979e-41,-4.290230572223663e-05,2.788583944006386e-43,-986076174,-436207616
1775658340.9319596,4.03337979064155e-39,-9.321500930834222e-32,7.236445399619788e-41,-599331328,242
1775658340.9425247,-912969.9375,-1.6225927682921336e+32,1.815867990710382e-38,197001216,50619
1775658340.9528437,0.004027962684631348,2.7325320054333933e-43,0.02235984429717064,417333248,50619
1775658340.9636967,-0.0032271146774291992,1.975830834697992e-43,5.1877774489364065e+33,-184549376,3962851
1775658340.9739387,-1.09619140625,1.8637269575520067e-43,-2.8646014483880634e+20,-301989888,12680310
1775658340.9841776,-1.700029006457271e-15,8.621769061451302e-41,515095427809280.0,1342177400,3981222
1775658340.994738,-7.558553384202489e+21,2.7605579747198896e-43,-2.5026308868757382e+30,1879048192,15022187
1775658341.0053604,-8.987262845039368e-08,7.214445013729888e-41,-1.4583369417675608e+34,199,1023206337
1775658341.016039,-2.6563311466141754e+21,7.156431257306841e-41,-2.4516606709563416e-30,1879048252,3472079
1775658341.0263014,29568.0,8.676279571713537e-41,138532022648832.0,-184549376,12951279
1775658341.036471,-9.816686248167408e+33,2.1757961255571435e-41,-4.596520146682218e+20,-503316480,1707791
1775658341.0466397,-1.5211807202738753e+32,2.802596928649634e-44,-3.410986951273674e+21,-100663296,14753507
1775658341.0568569,-3.512896218562318e-31,2.1742546972463862e-41,0.027212202548980713,-819986432,58270
1775658341.0671017,-6.586655192517706e+18,8589996032.0,1.1179689469140573e-38,1584259072,1342177401
1775658341.0775998,4.808781289383366e-39,-107008.0,8.151493296823893e-41,495898880,227
1775658341.0878842,2.231388691598113e-07,-5.902958103587057e+20,2.0867922332060134e-38,-941490176,49467
1775658341.0981922,0.006453752517700195,2.704506036146897e-43,-11.72189712524414,-184549376,3950540
1775658341.1084943,-6.392456008974534e-15,8589996032.0,5.5530066998908834e-39,-120643584,15543
1775658341.1187463,-2.870665048249066e-05,8589996032.0,1.1077135441028961e-38,-1631170560,-134217608
1775658341.12934,0.012188894674181938,5.790264287871194e-24,7.022046734578091e-41,2131153152,536870972
1775658341.1397505,0.015619411133229733,-4026531840.0,2.66176643298499e-41,-597235968,242
1775658341.149983,-651209.9375,-9.903520314283042e+27,1.1169052212497883e-38,-56639488,42
1775658341.1603074,-1.1992403555089332e-35,-1.5474250491067253e+26,5.5729163484720104e-39,-1629036544,-536870792
1775658341.1705568,1.107726155789075e-38,-1.5278025913854421e-21,1.0842176821219898e-19,3850191,1993408512
1775658341.1807866,2.1757961255571435e-41,-102169.75,-4.253529586511731e+37,3997283,-947068928
1775658341.1910877,2.788583944006386e-43,0.02337215282022953,1.0546852993898869e+33,15551,1011348960
1775658341.2014377,-5.679074689022468e+32,2.1623436602996252e-41,0.0122050940990448,-421527552,57788
1775658341.2120142,-0.4510345458984375,3.363116314379561e-43,0.022450560703873634,1280311296,50619
1775658341.222583,-0.0030358433723449707,2.7605579747198896e-43,0.012166714295744896,1444937728,15431
1775658341.2330804,-2.9117066375843126e+20,-4.253529586511731e+37,1.7768838674328655e-38,-1544683520,50552
1775658341.243658,-0.004255890846252441,2.704506036146897e-43,-4.313003420859247e+20,-301989888,13106154
1775658341.254219,9.886133218650312e+36,2.1701909316998442e-41,0.02141803503036499,-387973120,57724
1775658341.264507,9.892631295833576e-26,-4.253529586511731e+37,1.774564438214715e-38,1400766464,49467
1775658341.2748165,0.006955862045288086,2.7605579747198896e-43,-5005.6181640625,-436207616,14916646
1775658341.2849905,-6.211487941118324e+32,2.1769171643286033e-41,0.022455990314483643,-179306496,30807
1775658341.2952688,-4.3190533736399215e+20,-1.5845632502852868e+29,2.069639779483292e-38,603193344,57693
1775658341.3056202,-3.7271767184054456e+36,3.377129299022809e-43,-2.524400769688176e+30,486539264,15850726
1775658341.3158967,-8.046812998915853e-21,2.7605579747198896e-43,-2.187575146877609e+30,989855744,3962754
1775658341.3265908,4.25119305292539e+36,8.267660939516421e-44,0.01215063501149416,-4194304,13439
1775658341.3371584,128988.0,8.407790785948902e-44,5.570389807340833e-39,-1476722688,1073741884
1775658341.3477232,5.535951496281586e-39,-5.951564507319034e-22,-3.689375203020977e+19,14752819,-1226440704
1775658341.3583245,7.169603462871494e-41,-8.536854568657486e+18,2.788583944006386e-43,1016903394,-67108864
1775658341.368844,3.6433760072445244e-44,1.9274468013217848e-39,-114898965102592.0,51128,-589901568
1775658341.3794446,2.788583944006386e-43,-5004.85205078125,-2.535301200456459e+30,12951147,-857341952
1775658341.3897476,3.1128444086511486e-41,0.026236534118652344,3.208973483303831e-43,-914827538,-301989888
1775658341.3999012,1.4484479537539542e-38,-130841883705344.0,7.313096425618355e-41,-1193873920,157
1775658341.4104962,-94567.890625,-2.535301200456459e+30,1.8295593773560676e-38,-857341952,30807
1775658341.4208238,1.7508512791783505e+34,-9.822522284368862e+23,4.316980179045464e-41,1803521088,-234881024
1775658341.431429,5.5760958946875635e-39,2.5013941723603557e-20,2.7325320054333933e-43,-484541454,-503316480
1775658341.4420066,2.0856957171576792e-38,-5.35928355657089e+17,8.624011138994222e-41,1205657344,240
1775658341.4525754,0.021480558440089226,-2.7670116110564327e+19,2.061310041021806e-42,-1346638336,-1073741764
1775658341.4631464,2.855129199306033e+34,nan,1.1083381028284457e-38,1324146688,-134217608
1775658341.4737175,0.015603752806782722,-4.951760157141521e+28,5.556032103275361e-39,-168878080,15487
1775658341.4840207,2.854551081307687e+34,-1970324836974592.0,4.788937501830062e-41,-1192497664,199
1775658341.4943595,-80237.9140625,1.6225927682921336e+32,2.0867053527012253e-38,-689504256,51132
1775658341.5050192,-0.0001024734228849411,2.788583944006386e-43,0.021365609019994736,115343360,15535
1775658341.5154932,-4.085887184146486e-10,1.5845745839648456e+29,3.9589021785611505e-39,-689504256,50588
1775658341.5260644,0.028487205505371094,2.8166099132928823e-43,6.883489145022582e-39,-396492800,62172
1775658341.5363922,1.1405559510493471e+35,-1.2505552149377763e-12,4.3651848462182377e-41,518426400,225
1775658341.5465488,0.019091995432972908,-2415919104.0,9.488191901943336e-42,1004662784,193
1775658341.556725,-2.4689635117252904e+29,-4.056481920730334e+31,1.0997219389608517e-38,-959381504,15231
1775658341.567004,nan,8.267660939516421e-44,2.5669889992300545e+34,1713373184,30876
1775658341.577497,2.7236740796503737e+34,-2.161727821137838e+17,4.3281905667600625e-41,2024266816,-354418688
1775658341.5880666,2.1780382031000632e-41,0.03075927495956421,-2.86102294921875e-06,49528,-944970240
1775658341.598573,9.166313644687926e-41,4.981708402571913e+33,-5.902958103587057e+20,13098183,-941228032
1775658341.6090896,7.169883722564359e-41,2.678245387324193e-20,3.1809475140173348e-43,-484639500,-268435456
1775658341.619654,2.0857055262469295e-38,-1.450710983537555e+26,8.151493296823893e-41,1006303232,227
1775658341.6299617,0.012205583974719048,-1.5,5.5359571014754434e-39,-1481383936,-536870852
1775658341.6406658,1.0876531158070078e-38,1.3988382774785221e-36,5.138141079139807e-41,2011557888,1073741884
1775658341.65091,1.9798609690813902e-39,-2.6454533008646308e-17,8.097263046254523e-41,1011612160,227
1775658341.6610649,-3.397943963802856e+21,-5.902958103587057e+20,1.8147697931038906e-38,-420478976,61950
1775658341.6712077,-7807.875,-1.5845632502852868e+29,2.1248042757388277e-38,1807810560,59320
1775658341.6813214,-5.6208111345767975e-05,2.8446358825793787e-43,2.8541725192436735e+34,-814743552,7909375
1775658341.691455,nan,2.1623436602996252e-41,2.335568751732353e-07,-352321536,14891142
1775658341.7016644,-2.170380086867558e+36,4.3293116055315223e-41,-1.2036889960864928e-35,-788529152,7907323
1775658341.711846,-5.686423554251974e-15,-3.6894015913000436e+19,1.1080453715792482e-38,-973340672,-134217728
1775658341.72214,7.102341136583903e-41,-3958374400.0,8589996032.0,13089046,737476608
1775658341.7325687,8.151773556516758e-41,8.580461144447327e-05,3.1809475140173348e-43,-474190862,-251658240
1775658341.743138,1.8148500875058964e-38,-8.651638422052036e-35,7.08916893101925e-41,-595140096,241
1775658341.7534013,7.217288473884878e+34,-1.4791141972893971e-31,5.376221688228593e-41,-547954176,-1342177220
1775658341.7637763,5.5731489640170884e-39,-378919194722304.0,-1.084209927303747e-19,3981299,-1078767616
1775658341.7743788,8589996032.0,5.5703449657899744e-39,-5.0862092315639984e-15,-1610612676,3950519
1775658341.784718,-9.704402828601593e+36,2.7605579747198896e-43,-7965.11962890625,-184549376,15858918
1775658341.795319,-5.241826795985306e+23,8.681043986492242e-41,-1.534375644665627e+38,241,-977515655
1775658341.8056164,-9.44473296573929e+21,1.8096990544808848e-38,4.8148248609680896e-32,57787,-1156846080
1775658341.8159063,3.1529215447308384e-43,0.01414392702281475,-1.5916157281026244e-12,15463,-476148656
1775658341.8264728,-3.777893186295716e+22,2.0903614805244952e-38,5.407109622885744e+23,15527,-261620064
1775658341.8370433,-1.0633823966279327e+37,5.570382800848511e-39,4.978027856306673e-26,-268435456,1397
1775658341.84761,-4.632904303247809e-15,-4.65667948645887e-10,2.7253079129142225e+34,1286602752,6847
1775658341.8581736,-5601755136.0,3.1809475140173348e-43,-122521.796875,-788529152,3981280
1775658341.8687418,-0.0291900634765625,2.179159241871523e-41,-7055.890625,-268435456,15858918
1775658341.879344,-5.241826795985306e+23,8.681043986492242e-41,537927473954816.0,-536870792,14793542
1775658341.889915,-3.8450973786644646e-25,7.688924673750271e-42,-4.463285639577141e-22,197,1020167029
1775658341.9001493,2.1663950687494155e+27,7.097856981498063e-41,-4.952376293363548e+17,241,-979436737
1775658341.9105134,-5.902958103587057e+20,2.222276354839719e-38,1.541463129877527e+34,61950,1207301120
1775658341.9208064,2.5243729523004664e-29,4.866383064057902e-39,-1.2337182436496948e+23,15431,-1917064480
1775658341.9311333,-9.903520314283042e+27,5.575951560945738e-39,134140418588672.0,-268435456,12950772
1775658341.9416993,-3.541774862152234e+22,2.1812611895680103e-41,0.01220676302909851,-18874368,15527
1775658341.951993,0.022420436143875122,-5.115907697472721e-13,2.1780382031000632e-41,-243827952,-50331648
1775658341.962557,5.578961550047108e-39,9.111872514440513e+33,3.377129299022809e-43,3598591,-789708800
1775658341.9729502,8.165085891927844e-41,-8.006262141017777e+37,3.689375203020977e+19,13101964,-958267392
1775658341.98325,7.166660736096412e-41,-9.133899211270079e+36,-1.0384667993472012e+34,2023515877,-867172352
1775658341.9938128,9.516217871229833e-42,-9.526845909926358e-21,3.1809475140173348e-43,-979577109,-318767104
1775658342.0044193,2.0868436608596541e-38,1.1408701539039612e-07,7.218368649429998e-41,-597236480,242
1775658342.014773,-156.9267120361328,-5.902958103587057e+20,1.7928155099334672e-38,1474691072,57660
1775658342.025062,-2.4135889503378518e-20,8590057472.0,1.1076499251526158e-38,-24358912,195
1775658342.0355806,-130317.8359375,-1.5474250491067253e+26,1.8366569540778728e-38,-1544683520,15612
1775658342.0461533,-80945.75,-9.903520314283042e+27,2.2280380737354834e-38,1458831360,51641
1775658342.0564656,0.044632911682128906,2.8166099132928823e-43,-1.1854028432480226e+30,-1375731712,15847014
1775658342.0670543,4.4641120658377115e+21,2.179159241871523e-41,-122520.625,-318767104,1023397798
1775658342.0775847,-6.366462912410498e-12,7.102341136583903e-41,-0.026854515075683594,197,1018123246
1775658342.088153,-4.440892098500626e-15,2.1769171643286033e-41,0.0214422345161438,-1488977920,49979
1775658342.0984633,0.006100177764892578,2.7325320054333933e-43,0.02721952274441719,-1226833920,15580
1775658342.1087968,0.026942670345306396,-5.2890504608140026e+23,7.098137241190928e-41,-51974656,241
1775658342.1191025,0.023432252928614616,-1.214306433183765e-17,7.093232696565792e-41,-73144832,197
1775658342.1296656,-2.513209592260276e+30,-2.305843009213694e+18,2.2223396935303065e-38,-52559872,197
1775658342.139976,-7131.619140625,-1.0384593717069655e+34,1.8170822158297194e-38,-521011200,15479
1775658342.1503253,-95790.25,-2.535301200456459e+30,5.553146829737316e-39,2007388160,1342177340
1775658342.1608944,5.553051541441742e-39,5.9471594538667164e+26,7.093372826412224e-41,-1342902784,-536870792
1775658342.1714673,1.1083379626985992e-38,-5.266396814256374e+17,3.377129299022809e-43,7074975,-2031222784
1775658342.1818037,7.092812307026494e-41,6.791199772409896e+36,3.1529215447308384e-43,-512212098,-33554432
1775658342.1924038,2.2223510440478676e-38,-2.3519598693979678e+21,8.663107366148884e-41,2129854208,241
1775658342.2029757,5.033001655361516e-40,-3.596554313353522e+25,8.088855255468574e-41,-1342771712,-536870852
1775658342.2132149,5.573263870491163e-39,-4.6361492422875017e-10,2.5243729523004664e-29,-476126001,-788529152
1775658342.2235348,2.0902717974227784e-38,2.9618682580558415e+26,8.222819388658027e-41,946268928,229
1775658342.2340972,-641847.3125,-6.044629098073146e+23,1.1168828004743591e-38,516911104,148
1775658342.244673,0.023227164521813393,1.6023737137301802e-31,5.60182793838796e-39,2118537216,-536870852
1775658342.2552438,5.535920667715371e-39,-6.824402154492759e-15,8589996032.0,2864940,192217088
1775658342.2655802,7.093232696565792e-41,5.352760851507694e+28,1.4993893568275543e-43,-941825052,-469762048
1775658342.2761507,1.8354502959702427e-38,505775348776960.0,2.1757961255571435e-41,1011308320,1465909248
1775658342.2867184,2.1757961255571435e-41,0.012204617261886597,-1.3222626152035007e+23,15431,1011332928
1775658342.297316,-9.5367431640625e-06,2.1623436602996252e-41,0.015607625246047974,2131755008,58361
1775658342.3076031,nan,-8589996032.0,5.5892022392243935e-39,-831741952,27
1775658342.317855,-2.5434284724151596e+20,-1.5845632502852868e+29,2.2072072115439093e-38,-438435840,30807
1775658342.3281739,0.02044004201889038,-5.1650883406386745e+20,8.079746815450463e-41,-1342900992,1342177400
1775658342.3384824,1.1083379626985992e-38,-1.958255779754836e-10,2.000028610229492,7909295,-8450048
1775658342.3487794,1.2051166793193427e-43,0.014159158803522587,-4.951760157141521e+28,50687,-18647808
1775658342.3593783,3.377129299022809e-43,1.8182033947310257e-38,-8.952564975862542e-35,58270,-1668878848
1775658342.369776,3.1809475140173348e-43,7.213303297310411e+34,1.0058262819193715e+27,31134,2042373712
1775658342.3803794,-9.284550294640352e+26,3.116207524965528e-41,1.9493324378376088e+28,241,-234958946
1775658342.3909476,-6.776263578034403e-21,1.8159026027824508e-38,-117760.0,50683,-589564928
1775658342.4015348,3.377129299022809e-43,-2.049854166391383e+30,1.0633823966279327e+37,12967611,1189543936
1775658342.4119158,8.681043986492242e-41,-7827.75,-9.903520314283042e+27,1023375338,-354418688
1775658342.4221408,2.179159241871523e-41,-7807.96875,-9.44473296573929e+21,12945356,863633408
1775658342.4324443,8.681043986492242e-41,nan,6.025583396596713e-44,729794257,-788529152
1775658342.4430175,2.2280407362025656e-38,-1.3510798882111488e+17,8.69673852929268e-41,-1631850496,242
1775658342.4535818,7.939350722309759e-39,-3.771943593241806e-22,8.676559831406402e-41,996978176,-234881024
1775658342.464246,5.549729062782828e-39,-5.684145291423381e+33,3.783505853677006e-44,-941183770,-234881024
1775658342.4746914,5.600601802231676e-39,-4.9041243828861447e+36,2.788583944006386e-43,-940003870,-503316480
1775658342.4853563,1.8319988978526106e-38,476.0,4.3628026388288855e-41,-442719264,-301989888
1775658342.4959278,1.8309078468682873e-38,-3.528303658117416e-31,2.1767770344821708e-41,1023165984,-201326592
1775658342.5065281,2.7605579747198896e-43,0.022401299327611923,-3.291384182302405e-37,15543,-1050832928
1775658342.5169618,-1.5111572745182865e+23,2.0696672449331927e-38,-2.1345096502570796e+24,57787,-679314944
1775658342.5272284,2.000014305114746,5.5758324505762704e-39,nan,21,-262677266
1775658342.537761,-1.7014118346046923e+38,2.2072062306349842e-38,-5.761287109100967e+23,15543,-1208234224
1775658342.5484493,2.5243729523004664e-29,-1.975706212402594e+30,-4.056481920730334e+31,12925894,-1496252416
1775658342.5590415,7.075296076222434e-41,-0.00230252742767334,1.975830834697992e-43,-1917123598,-301989888
1775658342.5694337,5.5761337297461e-39,-3.038346767425537e-05,-3.689375203020977e+19,3979262,-1084862464
1775658342.5800047,8589996032.0,5.578813012409889e-39,0.01311492919921875,199,-952604946
1775658342.5906537,-9.903520314283042e+27,0.031154822558164597,-1.0546852993898869e+33,61822,-981780224
1775658342.6012323,-2.535301200456459e+30,1.835441327660071e-38,2.6237692574149207e-17,51166,-559681024
1775658342.611708,2.788583944006386e-43,-903484.0625,-8.0,15899667,-688652288
1775658342.6220024,7.093372826412224e-41,-0.022316455841064453,2.7605579747198896e-43,-973285679,-452984832
1775658342.632346,2.2199804674357693e-38,-12683575296.0,4.3314135532280096e-41,-1629171856,242
1775658342.6429126,-6.296877514964836e+30,-6.776263578034403e-21,1.1163354532941938e-38,-280211456,42
1775658342.6532094,-8.213104123695208e+30,1.6940658945086007e-21,2.133476911934534e-41,-1138300160,199
1775658342.6635103,-2.1802800351348719e+30,-6.776263578034403e-21,1.577862070829744e-41,-561191424,241
1775658342.6739624,0.023435529321432114,-9.5367431640625e-06,2.179159241871523e-41,1018148704,-252182528
1775658342.6845186,5.5761337297461e-39,-3.020226500105339e+17,3.377129299022809e-43,2877598,-420151296
1775658342.6950998,8.680763726799377e-41,-1.5351804506786998e+38,3.377129299022809e-43,1019012861,1329594368
1775658342.705423,7.165539697324952e-41,-2.8007663786411285e-05,-8.407790785948902e-44,34292,-2047545344
1775658342.7156394,-1.5845632502852868e+29,1.7757579241167805e-38,5.45433328771444e+23,30807,1476382576
1775658342.7259665,2.524391007893695e-29,2.0199535194441876e-39,-26752.0,57694,-54079232
1775658342.736158,2.788583944006386e-43,-64326.89453125,-3.777893186295716e+22,13105990,-67829760
