Timestamp,AccelX,AccelY,AccelZ,DoorHall,FloorHall
1775658342.7465308,8.681043986492242e-41,-4019.5625,-1.6225927682921336e+32,3964027,-846258176
1775658342.7573195,7.151947102221001e-41,-4.793869204280694e+36,1.084209927303747e-19,13088870,1811021824
1775658342.767759,7.165119307785655e-41,4.592352205964575e+17,1.584586106539064e+29,9805007,921108480
1775658342.778063,4.3625223791360205e-41,0.014552384614944458,-9.735556609752802e+32,58270,-1089608448
1775658342.7885706,3.44719422223905e-43,0.014115320518612862,3.009265538105056e-35,15527,1016951792
1775658342.7989044,2.4923024920967173e+36,5.15187380409019e-41,559642828603392.0,1879048312,2019032015
1775658342.8094766,-4026531840.0,1.1051820984270933e-38,5.172014448931176e+33,-201326592,13098735
1775658342.8197656,-6.084722881095501e+32,2.1769171643286033e-41,0.02339756488800049,-1405091840,15535
1775658342.829998,-9.806228637695312,-1.6225927682921336e+32,2.2097521096849696e-38,-16973824,15551
1775658342.8405066,0.023413032293319702,-92274688.0,2.1769171643286033e-41,2019030240,-186646528
1775658342.8510737,4.316980179045464e-41,-0.005093451589345932,2.788583944006386e-43,-1053272350,-33554432
1775658342.861639,1.774456818492655e-38,-1.8047785488306545e-12,6.931382723936275e-41,484668672,195
1775658342.872207,-2.930975570064994e+21,-3.777893186295716e+22,5.5356081781578265e-39,-1492688896,1073741884
1775658342.8826342,5.5357889456597244e-39,-0.84326171875,-2.000014305114746,-243811873,-16777216
1775658342.893205,1.1083381028284457e-38,-4.2723513615783304e-10,-2.000028610229492,2024797695,-618659840
1775658342.9037817,2.179159241871523e-41,0.02342003583908081,nan,3977204,1524686848
1775658342.9143827,7.649408057056311e-41,-8.241261431280119e-25,3.433181237595802e-43,-40403186,234881024
1775658342.9247217,2.0737422208674493e-38,7.582382740622954e+28,8.67417762401705e-41,1732211968,225
1775658342.935087,-8.40831838470359e+33,-1.0141204801825835e+31,2.1287639248094703e-38,1207107584,31431
1775658342.9456444,116621824.0,1.1920928955078125e-07,2.264288543968795e-38,-948436992,7740
1775658342.9562123,1.433638190803891e-38,-55296.0,5.390795192257571e-42,-1334895488,-134217728
1775658342.9667428,1.6243245036218227e-38,5.6699377562760224e-30,7.56462949996466e-41,-1618496000,210
1775658342.9770532,-2.5127049002513207e-25,2.4758800785707605e+27,1.3795154198267342e-38,-1905459200,38559
1775658342.987621,-1.7234601226931064e+32,8589949952.0,1.1571237483445285e-38,250216448,127
1775658342.9980726,2.1366420275574438e-29,-2.8272774843121063e-27,1.4563484744958175e-39,-254840832,3903
1775658343.008636,0.47033262252807617,-6.044629098073146e+23,2.837592956497682e-39,1854857216,142
1775658343.0190976,-2.3518941144133524e-30,4.76837158203125e-07,1.815998591727257e-38,1941504000,48027
1775658343.0294147,4086890496.0,3.517259145455291e-43,1.6156826959923315e-38,-413990912,175
1775658343.0397213,1.0276723567295876e-38,4.518481143391638e+28,1.0789998175301091e-43,15171472,388235264
1775658343.0500314,2.5223372357846707e-43,8.107060925117082e-39,7.367077330550403e-25,180,-675883167
1775658343.0605977,1.4757395258967641e+20,2.3291339106651187e-38,-1.6717177349358544e+24,8154,1064188848
1775658343.0711415,1.3944156602510523e+31,2.1470695070384847e-41,2.6016465426437207e-08,1325400064,13693
1775658343.0817103,3.1493256900055316e-34,4.344025239406933e-44,1.0307720289326741e-38,-782499840,8067
1775658343.0921915,2.823923817250816e+17,2.407412430484045e-35,2.291821256195849e-38,2055340032,123
1775658343.102512,0.3567443788051605,5.577662641004209e+31,2.2052233933079646e-41,-1926786816,268435574
1775658343.1130779,1.5150038138411312e+38,-1.0880332376531663e+25,5.505820776701674e-39,-205668352,-2147483586
1775658343.1233916,2.9343372011762032e-39,nan,1.1256630563921256e-41,830436408,-1593835520
1775658343.1336274,8.42684844506372e-41,-1.4743370691873165e+32,536870912.0,60024,185053696
1775658343.1438382,1.0842061791415965e-19,2.2109200919549843e-38,-1.5132094747964867e+19,29932,1053719928
1775658343.1540656,2.0603033934666196e+37,2.1854650849609847e-41,105501845094400.0,-2130706432,24255
1775658343.16442,9.523874038271787e-32,2.52437325322702e-29,5.606171963627367e-39,196743168,-2147483587
1775658343.1750224,6.448556672105271e-21,-2.541098841762901e-21,2.7504882439552515e-39,-556716032,3950
1775658343.18555,3.4504367385871624e+28,-1.0384629617330795e+34,2.2060607953175616e+32,-731906048,13156
1775658343.1958342,1.8533395214556862e-20,3.1809475140173348e-43,-154.7169647216797,1409286144,4169079
1775658343.2064447,2.0518682368068608e+24,2.1273111986915048e-41,3.2173428417964223e-15,939524159,16554717
1775658343.216955,-9.671406556917033e+27,2.634441112930656e-43,0.3099329173564911,1987051520,65181
1775658343.2272782,-4.4469843653961647e-23,3.689374323411675e+19,1.7801354403894848e-38,936574976,47285
1775658343.2377565,2.9593988636912668e-36,-9.4039548065783e-38,1.6182854677599685e-38,-1212022784,59455
1775658343.2480185,6.087768257710833e-30,-8589964288.0,1.676133633255577e-30,-374341632,12
1775658343.2581584,6.397249788289585e-40,-4.117329149541289e+33,5.40200557997217e-42,2064544864,1073741852
1775658343.268675,1.3290404605943261e-20,-15569256448.0,1.0668504197145665e-38,518545408,3
1775658343.2792494,-4.4619731082162896e+24,1.5111572745182865e+23,6.87920283728331e-30,1969225728,41411
1775658343.2898517,-2.9249157403273865e+23,2.8306228979361305e-43,-3.5624172705221537e+28,1073741824,3700343
1775658343.3001444,-504927092736.0,1.0127184001675453e-41,1.498673581068477e-12,536870968,479436532
1775658343.310721,-8.112963841460668e+32,7.232101374380381e-41,1.545220741146918e-25,238,-300503448
1775658343.3213243,-7.105427357601002e-15,1.0936470298583107e-38,-126528.0,192,-1339254843
1775658343.331619,-2048.0,1.9863953639503833e-38,-95744.0,1797,169720816
1775658343.3418639,-9.80908925027372e-45,2.0239512838330599e-38,-2.8287096058187527e-34,56473,830994432
1775658343.3524778,-1.6543841020723068e-24,7.302219984771198e+31,-1.3690942867206308e+18,7661162,-1011785728
1775658343.3630433,2.4242463432819335e-43,-1.698238289227134e+22,3.961408125713217e+28,13752038,1467613184
1775658343.3735726,7.504653925691558e-41,5.009951564716175e-08,2.704506036146897e-43,-785164500,1929379840
1775658343.3841434,2.731689944474765e-30,-1.1358149378044935e+33,1.3189217328010184e-39,-1762250752,3641
1775658343.3947139,-14347888.0,1.5845685393357476e+29,1.3456400933292544e-21,934281216,34521
1775658343.405272,-6471038246322176.0,2.7745709593631378e-43,-3.64109109796118e-05,503316480,7769271
1775658343.415641,-3.7145621485984285e-34,2.5223372357846707e-42,-1.2838887758441664e+24,-536870898,132614111
1775658343.4259603,-3.2281802128991715e+19,1.2986211219483447e-39,3.722085312443691e-34,1802,604501856
1775658343.436525,3.689351893374468e+19,1.465984718849399e-34,-1.1068046444225731e+20,477852,-403136512
1775658343.446742,2.8292215994718057e-42,3.447401931960685e+21,-1.0842030772142994e-19,482535292,514326528
1775658343.4569893,6.448859610730668e-40,-4.2874148675764445e-11,2.5181333403916963e-42,1102462608,268435463
1775658343.4673243,2.071861369145832e-34,-2816.0,6.660567782720861e-40,-303564800,1798
1775658343.4779034,3.4660976264189146e-37,-1.0141204801825835e+31,6.92126534902385e-40,-203304960,1928
1775658343.4881892,356835.75,-562950423183360.0,2.1624919835942305e-34,-237502464,495583
1775658343.4987736,nan,2.7073086330755466e-42,32754.875,-2147483634,239525861
1775658343.5093787,-1.038920626231322e+23,6.366659442813374e-41,2660433920.0,181,130795458
1775658343.5195982,-1.4278816360970776e+34,1.3586191169968761e-39,-127344.0,1995,-424362968
1775658343.5303206,1.6940658945086007e-21,2.0908871075784634e-38,1.077503010193995e+31,7251,1240720688
1775658343.540891,3.051760359085165e-05,4.173773060447722e-30,-9.328723168125674e-35,32243,359485696
1775658343.5511894,-6.938893903907228e-18,8.220437181268674e-41,1.2991829834163582e-12,-989855744,14790118
1775658343.5614336,-2.682209014892578e-06,1.0104763226246256e-41,1.197819730958848e-17,1191182336,8578878
1775658343.5717323,-6643777536.0,3.960910239260528e-41,-3.7095715076413134e+33,1610612846,54219767
1775658343.582141,-110100480.0,1.3130166610723536e-42,6.453374482278845e-37,-1930231808,818
1775658343.5925708,-756545920.0,-1.0141204801825835e+31,2.9778713405673823e-40,-852045312,1073741851
1775658343.6031437,5.372829873321664e-37,nan,7.922801387446083e-41,-838974208,3471
1775658343.6138542,215966976.0,2.0000030994415283,6.144426050985439e-31,2067791872,887257
1775658343.6245058,1.4884899154005122e+26,4.856900477349816e-42,-3847056.0,-1040187389,236394
1775658343.6348462,-6.256331113208218e+16,3.4051552683093055e-43,-4.642762263231128e+21,50331651,16309183
1775658343.6451635,-0.62890625,8.967609522446667e-41,-4.447338142199442e-08,872,62974481
1775658343.6557043,-146028888064.0,1.2219322608912405e-42,6.012828665870552e-37,-1088421888,208115
1775658343.6660807,-8.91159288585186e-08,1.317220556465328e-42,-7.082403122740278e-17,268435459,240667
1775658343.676768,1.9273394326535883e+26,3.961409542423162e+28,1.7402600912886578e-38,527237120,984
1775658343.6873596,1.3338399286068662e-30,-7.782220156096217e+18,3.5325473117010746e-40,1309617664,213
1775658343.6976814,1.0267424606738555e-36,6.330083124339581e-10,4.779829061811951e-42,1543502312,-402653171
1775658343.708269,1.3958989138197544e-36,-4697620480.0,7.665522989396047e-41,1534036992,-2147483435
1775658343.7188733,-1027291938816.0,-6.338253001141147e+29,3.084622257579647e-40,-540057600,134217835
1775658343.7294931,6.463375493366793e-37,nan,7.627267541319979e-41,519274496,805306381
1775658343.7400663,6.559228384932983e-31,-7.13053462628379e+29,3.3823281163254542e-40,1607422208,213
1775658343.750299,3.059561048842416e-23,-0.00830078125,3.1104061493232235e-40,731645952,268435508
1775658343.7604382,9.531363105032255e-37,7.888609052210118e-30,2.3206903867683296e-41,-651161600,134217731
1775658343.7705762,3.5341868309043346e-40,-1.1173685782447525e+27,1.317220556465328e-43,1588711362,-1040187392
1775658343.780823,1.28416532699037e-39,2.1277212484379545e+24,3.8034042918704185e-41,1269555488,134217834
1775658343.7914214,-3632902701056.0,-562949953421312.0,7.500681244545197e-39,1577582592,214471
1775658343.8019876,-30424.0,2.970752744368612e-43,1.3749096227898677e+26,-327680000,221236
1775658343.8125582,7.41656549507752e-08,2.956739759725364e-43,4.8019948074840525e-23,-212860928,861391
1775658343.8231235,-4.025267655836171e-22,4.764414778704378e-42,-5.1268600476106485e-11,-1291845632,871210
1775658343.833642,-50843353088.0,2.4382593279251817e-43,6.318691677901622e-31,-194510848,880013
1775658343.8439262,1.6689227777533233e-09,4.858301775814141e-42,1.0789497164415055e+35,-2130706429,904024
1775658343.8541565,-1.826022328522148e-32,4.764414778704378e-42,6.601444067938069e+24,-1879048179,53203645
1775658343.8645043,2.540132114811658e-28,1.872555137877253e-41,4.786252842084622e-16,-1241513981,1743664
1775658343.874937,5.546551660391919e+27,-7.10544938045763e-15,7.013962923997094e-37,1176043520,54253
1775658343.8854928,5.263063940219581e-08,131072.203125,9.073547175830754e-07,301465600,6882927
1775658343.896059,-4165992448.0,1.1995114854620434e-42,-6971279529738240.0,-1761607680,14272034
1775658343.9066312,-1.467281283711082e-28,7.812238938610855e-41,-2.549913485165419e-22,221,54734115
1775658343.917358,2.327027459614328e-13,1.8931542253028279e-41,6.004316674079746e-06,654311427,252502
1775658343.9280362,6.320922406184338e-37,-2.0000061988830566,4.892627316621656e-07,-30408704,232602
1775658343.938603,-1267.59375,1.0141208428603294e+31,3.5686867990960116e-40,-484095232,1258291203
1775658343.9488862,3.5699059287599742e-40,255.08203125,8589990912.0,12258545,-349896704
1775658343.959105,3.957687252792581e-41,2094914338816.0,562957335396352.0,53087984,-1286144000
1775658343.96925,6.866362475191604e-44,1.0460445006356574e-38,-5.005858838558197e-08,14847,-1209077920
1775658343.9795175,3.689354972007026e+19,4.5351734383537945e-30,7.427640235712282e+28,35900,-1905273088
1775658343.9897897,3.2229864679470793e-43,1.069809947049301e-34,8.437482395119095e+33,462557,-571564032
1775658344.0000389,5.041871874640692e-42,-123459840.0,1.0842030772142994e-19,244886395,-81788928
1775658344.0105937,6.9196538557898764e-40,2.77499142664618e+17,2.7465449900766415e-42,1348236920,-268435449
1775658344.0212216,6.941345956017625e-40,-4.534409461065308e-30,-1.584564572547902e+29,466423,-700735488
1775658344.0318017,2.788583944006386e-42,-8.502597938091892e+21,-2.9103830456733704e-11,12905831,1739194368
1775658344.0424144,7.0643659482007e-41,-2.63612121462993e-21,2.886674836509123e-43,-296173734,-587202560
1775658344.052994,7.165777918063887e-40,-3.2295637187046997e+22,4.4509443122349165e-41,467983080,1744830588
1775658344.0632198,1.1377862499263853e-38,1.4068316390641137e-34,7.567011707354012e-44,-1283516488,-1207959552
1775658344.073384,2.2361616811928672e-38,1.1811367237062345e-34,3.1809475140173348e-43,14878523,1193082880
1775658344.0836773,2.1466491174991873e-41,0.006562214344739914,-3.1296361596292583e-34,15211,1782544192
1775658344.0938284,-1.1920928955078125e-07,6.063558584979916e-41,-8.082948625087738e-06,-1073741764,3899254
1775658344.1043322,105984.0,2.178598722485793e-41,6.48753866635865e+33,-2113929216,3979527
1775658344.114896,nan,3.279038406520072e-43,1.7896684247154106e-20,1970274304,60031
1775658344.1258225,-1.5103013455932663e+25,1.5845689171250662e+29,2.2446006363959565e-20,1567621120,15047
1775658344.1364858,1.1443808034528047e-07,3.851887439423319e-34,1.3035841388017201e-20,1026031616,51994
1775658344.1469927,3.131088644840616e-23,2.8446358825793787e-43,479554994176.0,1342177310,514096629
1775658344.1573236,-2.636713248474717e+32,2.768109572144136e-39,-1.4552846550941467e-05,7806,2125984848
1775658344.1676438,2.524363924503852e-29,5.739686280009771e-39,-1.0664523917613335e+19,7923,1862268096
1775658344.178224,3.851859888774472e-34,1.1139895395350677e-38,5.2354345668182016e+17,4026,952104064
1775658344.1887767,-2.4178559626849006e+24,9.10887149412641e-30,-9.411038056094375e+33,45247,-1410896896
1775658344.1994798,-8590060544.0,2.1853701616363175e-29,1.3183566242373586e+32,1014956,-600137728
1775658344.2100482,1.7376100957627732e-43,1.1401666356277338e-38,-2.247846445845951e+24,3981,260958176
1775658344.2206194,492581209243648.0,5.724304226766878e-42,-6.230477941320962e+32,-536870897,1045847
1775658344.2311842,-3.6087676570244226e-34,5.508504263260856e-42,-6.33005470263015e-08,-134217713,252288118
1775658344.2417512,-0.0020751953125,8.587156989382479e-42,4.384299584601131e-25,-1342177280,1863
1775658344.2523665,1.023766580537923e-29,8590058496.0,1.355659229051914e-29,-615514112,52621
1775658344.2626576,-1.1811006125197772e-30,2.872661851865875e-43,-3.388230577608545e+23,1694498816,231
1775658344.273184,7.864727520899716e-29,2.1019476964872256e-44,6.311168023626111e-41,1878493184,-2147483633
1775658344.2835045,1.1783582688349021e-29,-1.7462298274040222e-10,5.5967860665133194e-42,261799744,-546308096
1775658344.294072,1.3942681499292995e-39,-7497318400.0,5.445445832366239e-42,782753648,1879048207
1775658344.3047647,1.1771644179642974e-29,-1.7293822569102705e+19,1.4574414872979909e-39,2146334720,4075
1775658344.3150609,4.9492266075234615e+27,-1.5845660837051765e+29,1.5086937728962008e-29,-306184192,16252127
1775658344.325395,-3.2650668536151905e+28,5.661245795872261e-42,-15064848.0,268435471,264988079
1775658344.3359694,-1.0376293541461623e+19,1.45516017339807e-39,3.8815450244050824e-22,4056,-392440736
1775658344.3463132,-8589949952.0,1.0880320269117612e-38,2.0032011142543966e+19,43631,1796180736
1775658344.356899,-8589997056.0,1.7831843803442842e-29,3.8116482626443515e-21,1001878,1333051392
1775658344.3671424,5.421623758472717e-42,6.139825644857275e-21,-2.0000035762786865,254060532,-169869312
1775658344.3774629,1.3778113007642688e-39,-125600.0,5.3809861030072976e-42,885945840,-1627389952
1775658344.3880286,2.0714003708738696e-38,1.233816146850586e-05,8.046536041845965e-41,1306472448,224
1775658344.3986082,-4.143945346374104e+29,2199023255552.0,1.4379312087791964e-39,-553816064,4008
1775658344.4091718,-3.533417437068656e+31,2.1019476964872256e-44,1.7530306847134356e-38,-125042688,4022
1775658344.4197416,0.12448889017105103,-3.0423614405477506e+32,1.4110599094273037e-39,1995798528,3934
1775658344.430348,6.4114661615573284e+35,8589949952.0,9.367648770177447e-30,-1655701504,998911
1775658344.4410307,121891171860480.0,1.1081468255880653e-41,-859.4677734375,-671088519,505932957
1775658344.451602,-3.5998900258307764e-21,2.7692067888417024e-39,-3.547992081437819e+17,147,3237678
1775658344.4619606,8.972496317452326e+23,6.866362475191604e-44,-7668.9287109375,-402653184,12967591
1775658344.472436,-3.3861802251067274e-15,7.098137241190928e-41,0.04475688934326172,225,-1055033517
1775658344.4829612,549755813888.0,4.932333774982885e-39,2.116691824864133e+18,2009430,1500819456
1775658344.493528,3.2650254218768238e-43,-7403.67724609375,-8388608.0,5760861,499843072
1775658344.5041418,2.1285723673093971e-41,0.056423187255859375,2.788583944006386e-43,-944806260,889192448
1775658344.5144913,0.021196061745285988,6.591783121186793e+31,5.572228310926027e-39,980701184,45
1775658344.5247629,-5578.8984375,9.44473296573929e+21,1.7786881793355302e-38,120127488,50527
1775658344.5353937,9.732560269724353e+18,2.7605579747198896e-43,8.170157191070236e-39,-141623296,112
1775658344.5459752,1.0374382859871601e-38,-2.4563632905483246e-08,3.1389085600875902e-43,14725803,-1259667456
1775658344.556545,2.9847657290118604e-43,-1.1045383430180877e+23,-7.62939453125e-06,14007069,1575288832
1775658344.5668423,5.370196104831996e-41,-3.414052937343186e+31,1.4153114489680652e-43,1894645237,1090519040
1775658344.5769992,5.42393169704346e-39,8.214650944281405e+27,1.5694542800437951e-43,2091837301,-1655701504
1775658344.5875442,7.171144891182251e-41,4.4855024207450755e+33,3.0127916982983567e-43,534958547,1563951104
1775658344.598111,8.716777097332525e-41,-1.268309578136715e+26,2.4178559626849006e+24,6862827,-139264000
1775658344.6083636,1.9337918807682476e-43,2.0175409038781595e-38,8.046912486809875e+24,182,11908307
1775658344.6189182,2.1533991161885582e+24,8.78712228024163e-41,-1.8337605801934338e+31,242,-843268269
1775658344.6294875,6.64613997892458e+35,2.054702498372975e-38,-6.810088283353266e-31,235,-1616421530
1775658344.639732,1.5111572745182865e+23,2.929897887641222e-39,-223346688.0,31303,1689482584
1775658344.6500258,562950960054272.0,1.1258496696921454e-29,-1.0658141036401503e-13,1005788,-590155776
1775658344.6605902,5.62901593119279e-42,-1.2962969782453471e+26,8589949952.0,258660073,-397934592
1775658344.6709197,6.558917592118739e-41,-3819241472.0,3.29305139116332e-43,-348293275,1174405120
1775658344.6811943,4.14307763832429e-39,1.1801719665527344e-05,1.6217227127631108e-41,-579368448,231
1775658344.6917577,-8.275806748920679e+23,1.1641532182693481e-10,2.123102679013598e-38,-1755840512,53135
1775658344.7023659,-1.495446083217801e-29,4.203895392974451e-44,1.2642403107855297e-20,978845696,52022
1775658344.7126908,3.181167401733935e+28,7.10545276858942e-15,6.337025826007343e-21,1957167104,63439
1775658344.7232552,6.885581617784422e+18,3.433181237595802e-43,5.039522353280812e-21,-193986560,4021708
1775658344.7338333,-0.007130622863769531,8.127531093083939e-44,1.1558195470392413e-29,-381157376,57339
1775658344.7444303,-5.3836629376746714e-08,3.517259145455291e-43,nan,1157627904,20845
1775658344.7545695,6.565953587589939e+16,2048.0,5.36024688573529e-41,1196914432,1879048223
1775658344.7648654,1.674774751583677e-38,-4.4565240386873484e-10,3.3210773604498165e-43,1988617998,-393216000
1775658344.7751687,1.789037749403494e-41,-3.7327635857609925e-25,-3.602879701896397e+16,2027,1273871104
1775658344.785723,-0.5,1.3864545096922243e-39,-1.1113171529649927e-21,-268435425,1000207
1775658344.7963135,-143.9375,-1.5845660837051765e+29,1.0733048004412467e-38,-1476460544,155
1775658344.806895,1.4294767547543855e-38,1.0181769621033139e+34,8.030421109506229e-41,-616571904,255
1775658344.8174653,1.0052971235004811e-38,153931627888640.0,2.1201645765234482e-41,-2089424752,-1879048161
1775658344.8277912,9.895241079860409e-39,-3.2958915605933964e+32,1.4993893568275543e-43,7075203,1467613184
1775658344.8380718,2.2839763670030193e-41,-4.635690397555625e+26,1.661534994731145e+35,12311431,2049441792
1775658344.84843,2.3142341843536458e-38,0.000640869140625,8.455855323275244e-41,1866082304,247
1775658344.8590002,-1.4259050658438355e-05,7.105427357601002e-15,1.7228922579919696e-38,1971650560,30643
1775658344.8692784,7.080135995786921e+21,2.0000150203704834,1.0331215860678075e-38,-411435008,8067
1775658344.8798647,2.3889887653540205e+38,-0.000762939453125,3.0688436368713494e-43,2143025018,2001731584
1775658344.8904822,3.859456230443411e-41,-3.2121115663141797e-15,8589949952.0,12961655,-407568384
1775658344.900711,2.167528464617627e-41,-31812453662720.0,9.860761315262648e-32,13617959,-1492254720
1775658344.9113932,2.1106357469660395e-41,7.410337484919047e+28,-1.4411518807585587e+17,7718647,-272920576
1775658344.9219663,1.317220556465328e-43,-6.729270636881651e+23,-1.0141204801825835e+31,3802999,-971157504
1775658344.932207,2.5223372357846707e-43,-220.2808380126953,-9.860761315262648e-32,48270,1813780736
1775658344.9427714,6.938893903907228e-18,1.1055839908266617e-38,-0.977783203125,45,-230174354
1775658344.9530044,8.507059173023462e+37,2.2237038575853267e-38,-68316823552.0,62023,-1477988096
1775658344.9635677,3.433181237595802e-43,0.05173477530479431,0.00091552734375,1038428,775598080
1775658344.973802,5.683666571301458e-42,-5.250677349977195e-05,-1.0384612286170245e+34,265414201,1005584384
1775658344.984384,4.372891987772024e-41,-7.649352714584123e-22,3.851915908427128e-34,254993180,1544028160
1775658344.9950874,1.3956974743629108e-39,-313292094439424.0,2.129973665773722e-43,254862510,-120586240
1775658345.0054464,8.965787834443045e-41,1.1396827176213264e-05,-7.10544006309521e-15,12168824,237305856
1775658345.0157552,7.993426830048054e-41,-1.2549307663245721e+31,2.550363205071167e-43,-18645273,1879048207
1775658345.026367,2.4016272679503148e-29,-4026531840.0,1.4537812957091744e-39,-140828672,114
1775658345.036874,-6319886041088.0,-2.4178559626849006e+24,1.147670155035499e-29,1906835456,1001670
1775658345.047474,15482.0,3.783505853677006e-44,-316.9934997558594,1459617792,14808062
1775658345.0580428,7.808584982500581e-22,8.720980992725499e-41,-2.1136179009368643e+27,-1073741809,262748811
1775658345.0683665,0.00011444091796875,5.7116925405879544e-42,1.6686630187097736e-29,-943194112,1036879
