Timestamp,AccelX,AccelY,AccelZ,DoorHall,FloorHall
1775658345.0791702,-5.229332434983672e-23,3.2650254218768238e-43,-681531801600.0,-1291845632,13833799
1775658345.0897446,91648.0,7.588031184318884e-41,-1.9560558480880134e+24,117,-280041709
1775658345.100355,1.0587911840678754e-22,1.981867488352457e-38,5.558653716356346e-22,1044095,2138144768
1775658345.1109283,5.714495137516604e-42,-3.43928419363235e+21,-1.0384612286170245e+34,-445864100,738197504
1775658345.1214995,1.1128097863579526e-38,2.0063035061378574e+37,4.362382249289588e-41,-1457644520,268435486
1775658345.1320732,2.1046331448642577e-38,125440.0,4.3663058849896975e-41,2025295440,240123904
1775658345.1426373,5.5267211432970785e-42,1.0060763121456186e-29,-6.1136720154628415e-30,3912,-1006684128
1775658345.1532087,1.734723475976807e-18,2.093842305909878e-38,679477248.0,50956,205983744
1775658345.1637845,3.2369994525903274e-43,-35982.12890625,3.8685626227668134e+25,14863438,1315569664
1775658345.1744862,8.135938883869888e-41,17.8017578125,-2.0000035762786865,10510137,-1909063680
1775658345.184723,5.3823874014716224e-42,-5.3771643644175974e+17,2.0000035762786865,267185859,-884998144
1775658345.1952412,1.4381414035488452e-39,-7.91554322088217e-15,3.0517632694682106e-05,1029238991,1936719872
1775658345.205815,1.461743473583468e-39,-1.77685546875,5.708889943659305e-42,-572528784,973078528
1775658345.2161438,1.4105106004292884e-39,-2.259906293014515e+19,3.0968696061578457e-43,-779661776,268435456
1775658345.2267141,2.2431950784450064e-38,-1.724004816310392e+32,5.3964003861148705e-42,1107277944,-1023410176
1775658345.237071,1.3929425215820482e-39,-7.704938804512207e+31,7.520768858031293e-41,-820522496,3860
1775658345.2476811,-68035018752.0,2.417886803335149e+24,1.1475407566173605e-29,-1184890880,996575
1775658345.258247,-6.632676351209898e+18,5.4356367431159654e-42,6.02325790537023e-18,134217743,254623160
1775658345.2688427,-5.340576171875e-05,1.3937608798852139e-39,-7.617787825746516e+31,59574,-1302897664
1775658345.2794557,4.235164736271502e-22,1.3912861867972163e-39,-5.638506733467861e+18,4072,1625201856
1775658345.2900257,-2.1019476964872256e-44,2.2173851358431096e-29,7.3909759521484375e-06,1025031,-9336832
1775658345.300534,2.5083242511414226e-43,2.2772228764355596e-29,2.37684487542793e+29,1034879,-9420800
1775658345.3111057,5.6640483928009106e-42,-4185104.0,2.0000035762786865,6356848,120848384
1775658345.3217142,1.401298464324817e-43,7.56415876604613e-21,8.0108642578125e-05,12446,249693952
1775658345.332258,-4.203895392974451e-44,1.0265260945857699e-38,-1.2042034531317595e+23,62446,-1629095168
1775658345.342815,3.689355411811677e+19,2.045867081210674e-29,4.543259751217974e+33,15929,2129575680
1775658345.3534203,-3.461207206882298e-43,1.3236857481325555e+36,2.37684487542793e+29,2062333,-42975232
1775658345.363988,1.2191296639625909e-43,0.060385897755622864,4.9591064453125e-05,43199,-2014279936
1775658345.3745658,-2.000014543533325,1.4688116230375224e-38,-19.5,64991,-406729216
1775658345.3848805,-4.656647289991156e-10,5.776925786699203e-39,-1.740782344747823e+24,-1476394946,12958136
1775658345.3954897,-3.4226566206162194e+32,2.263237149731012e-41,-3.2911422813918477e-16,-16777216,63069
1775658345.4060614,-7.027414221011318e+31,6.490371073168535e+32,5.830532459451949e-39,1580752896,242
1775658345.4164362,-1.4714764444750705e+38,3.777893186295716e+22,2.3507001742907705e-38,-437452800,65245
1775658345.426838,540324065705984.0,3.689362008881444e+19,1.3128486424416707e-20,2002780160,3966973
1775658345.4374595,3.2739808644848835e-21,2.802596928649634e-44,-7.76724412117205e+29,-2097152000,15855333
1775658345.4477954,-3.4226566206162194e+32,1.0850254009267059e-41,4.655079101557028e+22,-83886080,1005434
1775658345.4583824,1.0136271226224801e-20,1.4153114489680652e-43,0.062211621552705765,-1080033280,59965
1775658345.4686823,-3.5844329578226872e+22,-9.44473296573929e+21,1.4047596715316994e-39,-237021184,203
1775658345.4790025,1.0644031757430245e-29,-1.2461512460483586e+36,1.1228132357052282e-38,-679530496,3876
1775658345.4894361,1.0033397757069906e-07,-1.9073486328125e-06,1.4512435441902822e-39,1553973248,230
1775658345.499669,7.872409560018577e-21,-0.00189208984375,7.225515271598054e-41,905827072,1073741884
1775658345.5102615,5.5293177493514724e-39,9.296927601099014e-07,-562953979953152.0,6741758,-560267264
1775658345.5208673,2.7745709593631378e-43,2.1854554160015809e-38,-3.813093005486514e+34,205,15595637
1775658345.531181,1.0153087938169737e+23,1.8497139729087585e-43,1.3628126427812146e-38,-1235681280,8088
1775658345.5417461,374747.75,-2.4758800785707605e+27,2.590440341150857e-41,-241482240,253
1775658345.5523355,1.915676735000535e-38,-3483252836794368.0,2.5223372357846707e-44,11070975,-637599744
1775658345.5629027,2.5223372357846707e-44,1.9511450004310604e-38,-5.3192736063043684e+26,212,11401148
1775658345.5734646,-1.4960765838623047e-05,3.0127916982983567e-43,2.1853780643263501e-38,-1259470848,169
1775658345.5837467,1.546313517463628e-38,3.5122600716342986e+22,5.605193857299268e-44,2633828,1680867328
1775658345.5939853,5.605193857299268e-44,5.590394744217534e-39,-3.2272794929736974e+19,-268435396,259975135
1775658345.6043046,-0.171875,1.4230213931187804e-39,-1032585216.0,3962,6651120
1775658345.614858,7.933829599841217e+36,1.3592595103950726e-43,2.0456738863631277e-29,1894776832,57083
1775658345.625574,-9.058990650455753e+18,1.5474250491067253e+26,2.2510881723050088e-38,1592164352,60726
1775658345.6360953,1.1855566129416269e-20,3.3210773604498165e-43,2.2465017224312736e-38,-11206656,62619
1775658345.6466517,-9.845089544428772e+31,-524288.0,1.1025780654908385e-38,657318136,65020
1775658345.6573806,-3.6408312214969076e+27,0.00048828125,9.084337684524924e-41,2101099008,-384827392
1775658345.6680727,2.3285848819267963e-38,3.894222643901121e+35,9.09596846177882e-41,-1356375040,536871037
1775658345.6784124,1.5967505932199175e-38,0.00092315673828125,5.663207613722316e-41,-1378773504,-1778384896
1775658345.6889777,5.661385925718693e-41,-1.1222176104062055e+37,-6.462348535570529e-27,64500,-135226368
1775658345.6992242,140737488355328.0,6.247408943499332e-41,-5.257216884047011e-11,939524096,990759
1775658345.7095003,2.46433648091798e-20,1.233142648605839e-43,-3.4884589365481715e+31,-2030043136,4091623
1775658345.7200725,-2.461027758467768e-20,2.6624670822171524e-44,-1.3641706490524882e-16,1979711488,15014983
1775658345.730638,-8.594706998822754e+23,2.3401684354224445e-43,1.541946791189099e-38,-416022528,167
1775658345.7412157,6.603335950840907e-39,-1.105033756991497e+24,2.3401684354224445e-43,-355526854,1392508928
1775658345.7514389,2.1540837065016626e-38,4.426708746865812e-25,8.423345198902908e-41,-814262272,186
1775658345.7617314,-4.671750689385349e+17,562949953421312.0,5.7104243654777404e-39,1035622400,57
1775658345.7723398,0.0006671783048659563,1.0141204801825835e+32,4.061943858538347e-41,1555512576,231
1775658345.7826686,3.1010172679011626e+34,5.764607523034235e+17,2.2120557042304731e-38,1193213952,7959
1775658345.793236,-7.625087164342403e-05,9.62964972193618e-35,1.4291548764971301e-39,501803008,188
1775658345.8034754,-3.170984339084531e+33,1.0141204801825835e+31,1.3878782289319783e-39,-186044416,8174
1775658345.8141713,-3.789808661405293e+28,-4.656630081534274e-10,7.174257175071517e-39,663814144,16078
1775658345.8247352,-3.2440296554073028e+28,-6.938893903907228e-18,8.567118421342634e-41,-538496000,1073741886
1775658345.8350453,5.751001765109194e-39,-0.05963134765625,4.2654123955583107e-41,1012787296,184549376
1775658345.8457134,5.704438018438145e-39,-3.432150397220113e-15,8589966336.0,2082679,-1619550208
1775658345.8559756,3.5733110840282835e-43,1.9001186786705222e-38,-2.0589517865311653e+24,110,535254911
1775658345.8663342,527765581332480.0,1.1444404558140781e-41,0.6147012710571289,989855744,7993
1775658345.8768969,3.922407746665202e-20,-0.001708984375,6.774297166085463e-41,-1646813696,-1879048161
1775658345.8872185,1.3992798938869572e-38,-5.134781488891349e-15,1.1161342268347168e-41,-1201783920,-117440512
1775658345.8976169,2.325551070751533e-38,-8.174752174077233e+37,2.5643761897144152e-43,-1276645189,-1157627904
1775658345.9078608,5.478538896899734e-39,-2.76818498678999e-15,-7.105480720676679e-15,13442422,1968111616
1775658345.9181542,2.271084421131231e-41,-13038035927040.0,-0.00048828125,62781,1324643840
1775658345.9287248,-4.656683372239456e-10,2.1836530659167663e-38,349644697632768.0,190,11984502
1775658345.9393485,-0.240234375,2.6064151436441598e-43,1.6518273681915866e-38,-498139136,30647
1775658345.9496684,-29128128.0,-8796093022208.0,1.0956818553583568e-38,1332187136,1342177343
1775658345.9599838,1.725328975891584e-38,5.10702591327572e-15,2.2755685762170704e-41,-1277281536,-587202560
1775658345.970477,8.965787834443045e-41,-0.00045534223318099976,-0.001953125,3822,235381248
1775658345.981062,-5.902958103587057e+20,4.314597971656112e-42,-1.094993954399794e+19,-134217608,-977737731
1775658345.991562,-4.153837486827862e+34,2.0925902457320038e-38,-8.407367073339593e+37,61807,-555243648
1775658346.00181,3.377129299022809e-43,1.4741326648942676e-12,0.001953125,3591959,389742592
1775658346.0122712,4.262049279243931e-41,-7.450074803873144e-30,1.891752926838503e-43,12820155,-1631911936
1775658346.0228355,1.891752926838503e-43,-5.875710973997744e+20,1.7014118346046923e+38,14810833,-780206080
1775658346.0331192,4.3403818633996884e-41,-2.7794159849009893e-34,-2048.0,7894807,-572583936
1775658346.0436838,2.704506036146897e-43,-27.734254837036133,-8.0,3997183,-1091225600
1775658346.0542479,2.788583944006386e-43,1.8364347081414308e-38,7.399389073228255e-25,38111,-1357422336
1775658346.0648625,2.1019476964872256e-43,1.1001722674599044e-20,2.1267647932558654e+38,59197,1031783936
1775658346.0754638,2.872661851865875e-43,2.547976793786422e-39,-0.361328125,51,1793593
1775658346.0860043,-1.0403315139225846e+18,3.1529215447308384e-43,1.7987256263366036e-38,1998389248,58205
1775658346.0963237,2.0816833746357453e+18,3.1809475140173348e-43,-2990.451904296875,-1090519040,12925671
1775658346.106619,-1.46393360968959e+24,7.075155946376001e-41,-1.8076171875,30,13221690
1775658346.1169014,7.237830359838992e-25,7.358078106323182e-41,3.6517907502645184e-34,243,-987896428
1775658346.12747,-0.03125,1.8836857917092315e-38,nan,50461,-1653097216
1775658346.13804,2.8166099132928823e-43,-1290232.125,-8.0,9805175,-138149888
1775658346.148376,4.3438851095605004e-41,4.928340312302305e+34,-6.352747104407253e-22,26815,-2014875392
1775658346.158953,562951966687232.0,3.351856881218711e-39,1.8130824867082963e-34,7911,2040412496
1775658346.169516,5.273426496949434e+32,4.3625223791360205e-41,454590612897792.0,1191182336,7986999
1775658346.1798298,-1.9739838137965452e-20,3.2229864679470793e-44,0.024397028610110283,1191182336,4005607
1775658346.1904476,0.090057373046875,1.0789998175301091e-43,2.8450602902025017e+34,-1188036608,11581
1775658346.2007387,-5.2089583268213555e+17,-8590059520.0,1.6156873202772638e-38,-15728640,15863
1775658346.2109687,1.909317586955356e+36,-1.4411518807585587e+17,4.438052366363128e-41,1608480000,1342177280
1775658346.221122,1.4449391023992848e-39,9.671406556917033e+28,1.064986832886861e-43,2050729956,-1673527296
1775658346.2316568,5.540033478708164e-41,-1.6190377567463071e-34,-8589949952.0,16285532,-407764992
1775658346.2419484,5.463662712402462e-42,9.255513756114654e-30,2.4338891524382005e+32,1034175,2136745984
1775658346.2525692,1.2751816025355835e-43,0.05663028731942177,9.367487224930632e+17,988799,-1084471296
1775658346.2628102,3.783505853677006e-44,0.014157586731016636,3.0115321779502e+35,1013631,2044973056
1775658346.2734709,1.1018409824986037e-41,6011335213056.0,2.4758800785707605e+27,7384798,-563150848
1775658346.2839167,3.0377348109633384e-41,3.163707349073908e-21,3.2650254218768238e-43,261140107,-1686110208
1775658346.2945814,3.550469919059789e-41,7.4790479172448e+23,2.1019476964872256e-44,11124467,-1372258304
1775658346.305148,1.233142648605839e-43,1.5582691157015544e-38,-10.8125,3911,130126640
1775658346.315403,562950960054272.0,1.6504819815359883e-38,-4.191091917959966e-15,54971,-1146644992
1775658346.3256395,2.9987787136551085e-43,1.1211885474945727e+36,-5.2506581851510546e-27,8083451,1021114368
1775658346.3358614,5.616264115167434e-41,7.712193869304247e-30,3.363116314379561e-44,-969060758,1778384896
1775658346.3464549,1.820555474203395e-38,9.013827346416461e+36,1.0771781295264869e-41,1090511760,-654311424
1775658346.3571224,1.4232652190515729e-39,-261821206364160.0,3.4051552683093055e-43,260042142,-835190784
1775658346.367719,1.0892292963196803e-41,-0.10537421703338623,-6.776263578034403e-21,3934190,131909632
1775658346.3783157,-2.000028610229492,0.00829977449029684,1.5211807202738753e+31,8351,250073600
1775658346.388877,-3.4051552683093055e-43,0.017447758466005325,-0.000274658203125,12317,481778176
1775658346.399529,2.7745709593631378e-43,-8.394004702999353e+33,-6.776263578034403e-21,16215789,-341966848
1775658346.4098344,4.436791197745236e-41,-1.507913241634699e+23,8589949952.0,266731379,1920991232
1775658346.4201396,7.815602054925235e-41,1.4874263669297906e+19,-1.084218069862902e-19,-157489981,-184549376
1775658346.4308367,1.1259992278937171e-38,-5.174448338083614e+35,4.4268419786485296e-41,1877397280,536870973
1775658346.441148,0.10932692140340805,-7.555786372591432e+23,1.414792968536265e-39,-221687808,4046
1775658346.4517221,-5.4494737235725224e+23,-8.547920632381384e-44,1.5775215438204627e-29,-914358272,1036154
1775658346.4623194,-3.1180614739500516e+28,5.578569186477097e-42,-1.311979117268592e-36,1828716544,1001191
1775658346.4727774,1.80419921875,8.802816823042068e-41,9.401786639692685e+21,245,1036840618
1775658346.4834888,2.6937575254849875e+30,1.4144804789787206e-39,-2.4727794559086263e+38,3942,-824296512
1775658346.494053,-2.000014543533325,0.1000332310795784,0.0003662109375,43711,1039463936
1775658346.5046165,-3.461207206882298e-43,-2.4077666833279675e+32,536870912.0,8077300,-409077760
1775658346.5148492,4.4212367847912303e-41,-1.6242100997487796e-09,2147483648.0,993266,-1636497408
1775658346.5251472,2.942726775082116e-43,1.016423370771839e-29,9.735556609752802e+32,16132093,1468858368
1775658346.535647,8.830282272942835e-41,8.602578975719424e+18,131072.234375,12164922,-409010176
1775658346.5459585,5.5127081586538304e-42,-2.1011969572497e+17,-5.764607523034235e+17,1001116,-1150296064
1775658346.5565228,2.5223372357846707e-43,-1648708961697792.0,1.7014118346046923e+38,14203767,-405012480
1775658346.5670555,7.761652064048729e-41,9.72179385186517e+17,2.5223372357846707e-43,2073943927,-193986560
1775658346.577616,4.4344089903558836e-41,1.640296776574921e+36,7.605903601369376e+31,8113054,-1636536320
1775658346.5881755,4.440854963291778e-41,63930.875,-3.689402910713997e+19,258227642,-1159725056
1775658346.5987434,1.1377642495404954e-38,-3.8812419017547837e+36,-3.689355411811677e+19,14612538,133693440
1775658346.6094246,1.9197788961249994e-43,7.972339630126953,2.658455991569832e+36,17735,1188125440
1775658346.6197505,-3.051768726436421e-05,1.0388843233008339e-20,-0.000885009765625,2016334,444227584
1775658346.6303442,2.858648867222627e-43,-618.3624877929688,2.3611832414348226e+21,15801319,-412942336
1775658346.6410189,2.1539358695136763e-41,2.0807430523750892e-17,8589996032.0,6348266,-414646272
1775658346.6515818,7.124621782166667e-41,1.7749675557173163e+27,2.7465449900766415e-43,1103551783,-234881024
1775658346.662314,1.1062767927874239e-38,-2.6800651846718097e-20,4.90454462513686e-44,-1069088798,553648128
1775658346.672887,1.7657883861923416e-38,2.1400570732137146e+38,8.045415003074505e-41,471810048,121
1775658346.6834893,9.296262220766134e-30,-0.00048828125,1.42275234381363e-39,927987712,15591
1775658346.693779,7.832629465694863e+17,562950960054272.0,4.372918612442846e-39,664993792,7910
1775658346.7040079,5.7753464138568006e+35,2.524359410605545e-29,1.255368458452187e-29,-175636480,1015436
1775658346.7144911,3.1709936470477638e-24,8.688050478813866e-44,-1709327253504.0,-469762048,7920159
1775658346.725084,-32480.0,3.517259145455291e-43,1.1815828473222586e-29,-364380160,64378
1775658346.7356253,0.048737525939941406,8589949952.0,2.5971609685857587e-39,-1354432512,59164
1775658346.745924,1.0900258473611757e-10,3.461207206882298e-43,2.1729017435790806e-38,-1880096768,3868
1775658346.756126,8.886433356397145e-30,0.03125,4.380458999479378e-41,-1666321016,1560281088
1775658346.766502,2.2418576791906547e-38,-274877906944000.0,8.281673924159669e-41,1557622784,15614
1775658346.7770727,-1.0855220132103496e-33,2.305843009213694e+18,1.1120497220709028e-38,-585238528,200
1775658346.7874177,-109.45185852050781,9007199254740992.0,2.0656853152169673e-38,766246912,180
1775658346.7979925,-1.6157410698269814e-07,7.62939453125e-06,2.1819535711392331e-38,928120832,60558
1775658346.8085628,3.797437558214632e-23,3.026804682941605e-43,-237026967552.0,654311424,256755581
1775658346.818871,-4.4621301128033675e+32,1.4054336960930396e-39,6.084722881095501e+35,4073,1903880800
1775658346.8291285,-3.689355411811677e+19,8.3319415744476e-30,-7.253554917687775e+25,985469,-34967552
1775658346.8398075,5.43703804158029e-42,-3.016690210555475e+27,-1.8189894035458565e-12,60699,-317236736
1775658346.8504028,2.4178559626849006e+24,1.173131249826852e-29,5.273426496949434e+32,27760,1280832000
1775658346.8607662,3.1529215447308384e-43,3.1454523778150523e-28,-1.0384612286170245e+34,-1043368159,1090519040
1775658346.8713615,2.2709161251856656e-38,-3.357883882167442e+19,5.678061377444159e-42,-1394641808,-1342177265
1775658346.8819284,7.572652721669547e-30,-2.659636803152184e+25,4.935793580891303e-41,-814261504,77
1775658346.8925004,4.670603176827151e+35,-1.7293822569102705e+18,1.3971253974980578e-39,-1294110720,185
1775658346.9030664,-1.632804130719315e-15,-140737488355328.0,1.1374450337503222e-38,1776119808,62390
1775658346.9134176,-1.5972649397167063e+18,1.5845660837051765e+29,1.7834079687737654e-29,-680525824,1034095
1775658346.9236548,-2.7802690824595046e+17,5.5491419187262756e-42,0.013479679822921753,385875968,4033911
1775658346.9337845,2.4527559523422377e-20,5.764607523034235e+17,1.1095481240523902e-41,-846730752,1610612856
1775658346.9439166,9.304732550939516e-30,-4.503599627370496e+16,1.1070257868166055e-41,-481837824,1342177310
1775658346.9541419,1.040321317447662e-38,87040.0,1.0811017652265964e-41,-1279267432,-1442840576
1775658346.9646995,5.274347289872179e-41,2.079905243590474e-07,2.942726775082116e-44,-442712236,-1811939328
1775658346.9749372,2.7855221068618362e-39,-1.830078125,1.087968127701788e-41,-1527851392,-1476394978
1775658346.9859219,1.9629809277801335e-38,-6.6585367408462e+23,1.1001594243414139e-41,1824641936,-654311424
1775658346.996496,9.951367287252011e-39,1.9545622382787953e+18,2.8169854612813214e-39,-319129600,-268435396
1775658347.0070605,2.1810867279092018e-38,3.409307612698559e-20,8.073160712668136e-41,684491008,553648128
1775658347.017328,2.0691056045086913e-38,-9.903520314283042e+28,8.076804088675381e-41,653238272,225
1775658347.0278842,2.1992221925046472e-38,2.8233114168283125e+34,1.5414283107572988e-43,1013938526,1560281088
1775658347.0384386,5.5500345458480505e-39,2.9371784869359813e+38,7.091411008562169e-41,-237589248,1090519040
1775658347.049008,1.833119095844992e-38,-9.114167311938415e+23,7.151526712681704e-41,-1680391936,201
1775658347.0595639,1.3624899237448806e-38,0.82421875,8.701082554532087e-41,1541883520,243
1775658347.0701237,1.6649460121698212e-06,6.617444900424222e-24,1.679422438200303e-38,-1655439360,49946
1775658347.0806892,6.506938740465965e-23,2.8446358825793787e-43,5.416370442933686e+34,-394788864,45982
1775658347.091249,8.69880513287878e-35,-1.584586106539064e+29,1.7006193621585228e-20,1961885696,41374
1775658347.1018379,-4.0458653469534227e+33,3.377129299022809e-43,-2.4526392352673066e+30,2046820352,7993255
1775658347.1125205,5.4814311769301004e-39,-4.656680041570382e-10,1.1112177711726332e-38,-1640251392,167
1775658347.123158,3.085428879338473e+34,0.00146484375,2.1924715772826088e-41,1027438328,-1158152192
1775658347.1337214,2.1968156025220157e-41,-8.907501037892403e+16,1.6225927682921336e+32,8080935,-566603776
1775658347.144027,1.7796490496925177e-43,1.1750099219431704e-38,-5.0507953602843515e+30,127,257420817
1775658347.1545875,-1.0587911840678754e-21,6.591567846337507e-41,3.852015450610838e+27,1342177341,257654645
1775658347.1652267,0.0001983642578125,1.4333139303392462e-39,-2.446194895992928e+38,3896,956265728
1775658347.1757822,3.8518667764366836e-34,2.8064420916357414e-39,-1.0403963657572187e+22,7884,-202194064
1775658347.1863842,-3.689362008881444e+19,1.1094065929074934e-38,-400293888.0,-1073741704,505117343
1775658347.1970592,0.0001983642578125,2.7907349371491246e-39,5.739012650874568e+28,209,-213681513
1775658347.2076213,-4.1359030627651384e-25,2.2317272722025113e-38,-1.598774687942492e-20,168,-2049732946
1775658347.2183495,-7.62939453125e-06,1.2290102194345451e-38,-2.8472948297820895e-30,34251,1848522240
1775658347.2287977,7.450580596923828e-09,8.580150497060855e-41,-0.002169966697692871,469762048,186
1775658347.2391312,6.712219644115874e-41,2.248678219206063e-38,1.3298184015760921e+26,-67108864,15053
1775658347.2495964,0.28113603591918945,-1.5053350877710224e+30,1.0962357886413044e-41,1526151328,1962934272
1775658347.260169,1.575966254137359e-38,-8.878048987794933e+23,4.2932982349983745e-41,1004182528,-1669332992
1775658347.2707233,2.1319354836237767e-41,12727.046875,1.0141204801825835e+31,15506615,-8454144
1775658347.2813163,2.1601015827567055e-41,-7.205124186708529e-25,-3.6893611292721414e+19,12836604,1332936704
1775658347.29196,7.178711902889605e-41,2.1169102838880515e-21,3.4191682529525537e-43,2578574,1511784448
1775658347.302519,5.222639376538593e-42,-5.554320405201469e+23,-1.6155871338926322e-27,497901,-839729152
1775658347.313074,2.5447580112138678e-42,-58254432.0,2.5243570031931145e-29,130866744,941096960
1775658347.3236516,7.1629613081505944e-40,-7.636035900815408e-16,2.520935937320346e-42,132545584,805306375
1775658347.3341947,2.535157671938474e-34,5.71152654438831e+34,7.190300641189572e-40,-42377216,1960
1775658347.3447754,1.9655793447891108e+18,-1.0842039819430944e-19,2.63593473889407e-30,-1205862400,49271
1775658347.3553905,-4.8299072431945825e+33,1.821688003622262e-43,-2376999424.0,-771751936,12205070
1775658347.3658252,5.17689969051289e-30,8.550723229310034e-41,-10012928.0,1879048199,130783474
1775658347.3764386,-4.75368975085586e+30,1.3191823743153828e-41,1.0006259500203377e+18,197,-1036706265
1775658347.3870018,-140737488355328.0,1.819182341838203e-38,5.2755073036655164e-30,1468,-594618880
1775658347.3976908,2.704506036146897e-43,1.4939100134201724e+31,3.777893186295716e+22,3630903,1742491648
