Timestamp,AccelX,AccelY,AccelZ,DoorHall,FloorHall
1775658347.408256,7.105473944413101e-15,1.6342407922046173e-38,-725849473024.0,181,60552089
1775658347.4188564,-354418688.0,1.1630777253895982e-42,9.321569218848207e-37,-681443328,208115
1775658347.4294636,-5.151741788722575e-08,9.933804813598628e-42,-4.426707889138015e-10,570425347,14507783
1775658347.4397445,8.009133554946918e+24,1.34104263035885e-42,-795354593230848.0,1929379843,64500951
1775658347.4498854,-124416.0,5.783999541347115e-41,2.863533844536071e-20,208,-1598617798
1775658347.4600625,-9.903520314283042e+27,1.533031590229218e-38,-1.5380389514657858e-24,42718,1582820864
1775658347.470517,2.2981294814927e-43,-473383501824.0,-1.6225927682921336e+32,247270,-626116096
1775658347.4810798,0.0004882814246229827,3.1565929467073694e-40,-8.972368350515703e-29,1610612763,55104501
1775658347.491635,-0.06201171875,3.016308957443812e-40,1.5725603181910658e-29,220,1897871226
1775658347.502193,1.661534994731145e+35,1.3750391624590397e-36,7.31966804844795e+23,250355,-211346688
1775658347.5127585,1.4026997627891419e-42,-24090744832.0,1.0141208428603294e+31,57209725,494075904
1775658347.5233538,2.808804680846593e-40,8.052913472056389e-06,3.689395434034928e+19,51164276,-680460288
1775658347.5340292,2.994336597523199e-40,-3.414300525351043e+31,1.2121231716409668e-42,1079930681,-117440512
1775658347.5445662,2.994000285891761e-40,-1.9480517015930078e-20,2.2420775429197073e-43,-2009831542,-1979711488
1775658347.5548706,1.2508582841813727e-38,1.4544888767238507e+24,5.965888082016476e-41,-563634688,166
1775658347.5654879,-455952453074944.0,3.777893186295716e+22,1.2734790249014289e-39,-419725312,815
1775658347.5760586,-110661664768.0,9.903520314283042e+27,9.562205684232045e-39,916942848,210
1775658347.5866303,-165938708480.0,-3.961408125713217e+28,1.2723846108007912e-39,-298070016,3509
1775658347.597193,1.1187695739364966e+17,-1.05879156272111e-22,8.42169026541654e-39,526057472,19388
1775658347.6077642,0.011212825775146484,2.1720126197034665e-43,-8.470268261177674e-18,-268435456,11398983
1775658347.6183722,122880.0,3.873048825547362e-41,501800960.0,-1207959552,11877567
1775658347.6291296,-1.1875,5.923008349008137e-41,-4156293120.0,-1073741717,6158327
1775658347.6394136,-3.41970007866621e-10,6.227790764998785e-41,5.128786284558373e-12,-335544317,208151
1775658347.6497018,1.7104442686334566e+17,1.584568161546429e+29,1.2269643236766309e-39,1545035776,1610612762
1775658347.6602752,5.1050737984980555e-37,446401720877056.0,5.80011447368685e-41,-283659264,779
1775658347.6708963,-8.593198720400906e-32,-2097152.75,8.198864135358455e-37,-1745879040,55646
1775658347.6811504,4.013369497846142e-14,-3.602880990386586e+16,2.9054382229464325e-40,1408087808,-620756989
1775658347.6917064,3.0776578042119525e-40,-3.414052937343186e+31,1.3144179595366784e-42,1421072373,-620756989
1775658347.702313,2.908969495076531e-40,4.1185804766641354e-13,-3.602880990386586e+16,207591,-1637893376
1775658347.7128863,2.4802982818549262e-43,85025579008.0,-9007199254740992.0,12443527,-2020343808
1775658347.7234967,6.698066529626193e-41,4.2320214499438e-20,2.000025987625122,56925175,1874067456
1775658347.7337852,7.788136605024468e-41,198.71484375,2.5353021071508235e+30,8648250,2061631488
1775658347.7440686,4.733866472182097e-41,-2.206322824936031e+23,1.310214064143704e-42,-1430974713,251658240
1775658347.7542548,1.5697422468782139e-38,-3.1413395994135707e+35,1.2680686115306708e-39,-588701696,3478
1775658347.764565,28276.5625,-1.1641536346029824e-10,5.815754085587487e-37,1463746560,7055
1775658347.7751334,-0.005088549107313156,-0.031250011175870895,3.428669056540676e-40,-1371095808,1610612763
1775658347.78542,4.906762202665782e+27,0.00146484375,2.5422104506057253e-39,-1720350720,879
1775658347.7959766,1.4754074490856887e+29,6.18970241003619e+26,8.340123988872568e-37,121438208,56415
1775658347.8065424,2.0888910512439907e-07,2.475880964014476e+27,9.678827235523136e-37,-1653800960,62843
1775658347.817191,-1.7707041782616387e-20,1.8637269575520067e-43,-4.864477310545512e-12,268435484,-2046924311
1775658347.8277535,1.6940658945086007e-21,1.8722545593566554e-38,-1.3917853113735884e-34,35676,517421312
1775658347.838388,8590049280.0,1.3630850552026793e-39,-5488762045857792.0,28813,-1611959120
1775658347.848705,32768.0,1.3480140902188659e-39,-2.8883911870614416e+23,151,246889287
1775658347.8592367,7.605903601369376e+31,1.3171406824528615e-39,8.086724463471537e-22,-1342177223,3739252
1775658347.8698015,-7.572711334066037e+28,2.14398665041697e-43,4.0708917724835216e+30,-782237696,942708
1775658347.8804123,2.4039936552322367e-23,2.5321463250349444e-42,1.4361667410867085e-10,-2147483641,239785704
1775658347.8907354,1.1155325282008419e+32,6.8117538740368655e-40,-269036751421440.0,3690,-471123368
1775658347.9009626,8192.0,1.325412547287771e-39,-0.090850830078125,1866,1253930192
1775658347.911553,-2.0000016689300537,1.48752129064215e-34,-1.5718867442830045e+32,484294,-1413824512
1775658347.9221253,5.2436588535034655e-42,30862208.0,-2.0000033378601074,128632436,-384827392
1775658347.932476,7.039030471965708e-40,6.0245244222856254e-24,2.749347587005291e-42,-1101404032,-2147483641
1775658347.9427478,1.432043237824367e-34,-4.835703278458517e+24,6.815341198105537e-40,-1376497664,1891
1775658347.9530063,-1489973018624.0,2.5243570031931145e-29,3.077850123345767e-34,-401604608,511054
1775658347.9635549,-1.2484228759239676e+36,1.5414283107572988e-44,8.394279466155883e-39,1744240640,90
1775658347.9737785,6.723210034951788e-30,-8.437482395119095e+33,4.766096336861568e-41,175664896,-805306361
1775658347.9840548,1.8426714672166013e-38,2.9693447659746046e+34,5.394999087650546e-42,-1964552232,-671088626
1775658347.9946268,1.8759797711942165e-38,-417814418554880.0,2.2261027404264044e-41,-2111980576,-536870850
1775658348.0051959,1.3261570571618667e-38,4.178176378352244e+33,2.5643761897144152e-43,12023718,-1116340224
1775658348.015917,1.3954228198639031e-39,-0.47998046875,4.2109018852960753e-41,1660548448,-1207959435
1775658348.0264943,8.42706564632569e-39,3.0936554909483235e-22,2.550363205071167e-43,1986764273,1032847360
1775658348.0370605,2.2537083201736033e-41,0.02876165509223938,-3.5740566642812256e+19,59160,-1491542272
1775658348.047671,-0.0001220703125,7.345466420144259e-41,-2.5280314730480313e-07,-1191182336,47303
1775658348.057935,-1.4146756407617126e+17,3.3210773604498165e-43,3.5223956233722965e+37,1968177152,44126
1775658348.0682445,-6.360022529474274e-31,1.639519203260036e-43,2.8188291222196942e+32,-1879048192,3959575
1775658348.078785,-3.0180225490233686e+34,1.6535321879032841e-43,1.814231133974204e-38,2137128960,50573
1775658348.0893865,2.1715159018053624e+36,1.0384630855270834e+34,1.2054272894349031e-29,2046296064,1012926
1775658348.0997167,-1.3688691067392623e+19,2.6064151436441598e-43,0.1158447116613388,2143289344,15853
1775658348.1103125,3.852627858581132e+34,1.0,8.10216759087966e-41,131923456,-83886080
1775658348.1206183,1.4203505182457773e-39,4.1876439660127846e+17,5.547740620261951e-42,1952251384,1879048207
1775658348.1311882,2.417909191892594e-20,-0.003662109375,2.8373449266694966e-39,-1373855744,3952
1775658348.1416502,1.7254417938966187e+30,-1.084204111190065e-19,2.362200322259893e-29,1946681344,59354
1775658348.1518867,-3.252025541473075e+16,3.0127916982983567e-43,1.9772309061295151e-13,-805306353,254697017
1775658348.1624708,0.0001983642578125,1.4282454337937833e-39,2.880265765231854e+26,-2147483587,2070674375
1775658348.1731975,4.75368975085586e+29,2.185554627932855e-38,-1.1192008564401059e+24,56717,-648595968
1775658348.1839352,3.3350903450930646e-43,-3.3709663942301906e+28,-35184372088832.0,16177614,-291569664
1775658348.1945045,8.33310157780039e-41,2.912276448490291e+16,9.10844001811131e-44,2070613742,-883949568
1775658348.2050793,1.1334497916986857e-38,-4.984256083172762e+29,4.4274024980342595e-41,-292669008,939524111
1775658348.215654,2.3523394104813535e-29,0.00023651123046875,1.4574386847010622e-39,-258777088,15731
1775658348.2263577,3.8120738713491724e+31,2.4178692212822036e+24,0.09175454825162888,-1372585984,59866
1775658348.236929,8.79722342571447e+21,4.656680596681895e-10,7.72822196987658e-30,1933049856,1019007
1775658348.2474933,nan,5.654239303550637e-42,0.06830883026123047,-847249408,4986
1775658348.2579198,-2.2425639160119296e+17,3.1809475140173348e-43,-1.7855025558214161e+25,1426063360,7869431
1775658348.268224,nan,1.2335630381451365e-41,-16770048.0,34,870800996
1775658348.2787664,1.4757395258967641e+20,2.79225954987831e-39,-3.3095496308246637e-21,7885,902192624
1775658348.289671,-1.5777218104420236e-30,1.4617967229251124e-39,-797835264.0,193,-255049885
1775658348.2999933,2.3611832414348226e+21,2.0626439370299967e-38,1.530046740449765e+24,57116,480715264
1775658348.3105595,3.124895575444342e-43,3.861724489577809e+34,-2.1267647932558654e+38,30957,-522453152
1775658348.3211265,-8.0,5.57012636322954e-39,200343552.0,199,-491974756
1775658348.3316855,-0.0078125,1.1059561756987864e-38,-204234284859392.0,226,258322366
1775658348.3419702,-1.5576890575604483e+35,1.076057090755027e-41,1.2892560233717034e-29,-1076363264,3906
1775658348.3525302,-1.480166023898514e+23,-2.524354896707238e-29,1.4204892467937454e-39,-537262080,215
1775658348.3627763,1.1781618390269023e-29,-0.0001983642578125,1.4516989661911878e-39,2008635392,4046
1775658348.373041,1.0064347532870261e-33,2.1019476964872256e-44,1.9106525194865447e-38,-1746337792,59535
1775658348.3832746,-9.334260216715787e-31,3.2510124372335756e-43,-8.558688808681633e+25,1426063360,5859447
1775658348.393597,3.6711161382609523e+33,6.231854530545326e-41,-3.0115748219858296e-16,-805306353,11187704
1775658348.4041698,-199011604627456.0,7.663000652160262e-41,-5.761287109100967e+26,244,-525603256
1775658348.4147298,-562950960054272.0,7.040900454758693e-30,4.278320775770274e+30,986830,-1634488320
1775658348.4250276,2.9006878211523713e-43,-2.7679831395307356e+18,-1.9073486328125e-06,14555786,2145976320
1775658348.4355433,1.310214064143704e-42,9.841071141176943e-37,1.442200145767468e+29,935,-799430833
1775658348.4458559,-3.8685626227668134e+25,4.791119323539016e-39,-2.3754179578015107e-26,888,1848975170
1775658348.456396,-4.835703278458517e+25,3.188066110216105e-40,-2.886244836977377e-27,-1392508925,234340
1775658348.4667366,-7.307021349835927e-27,-0.001953125698491931,3.357973549015489e-40,1127267072,1073741935
1775658348.4769664,1.953999244852103e-30,-3.32306998946229e+35,1.2969241495080474e-39,1637734400,57
1775658348.487269,6.669455607733232e+29,7.605903601369376e+31,1.038165980279684e-38,-663463936,58123
1775658348.497617,-2.86332069165951e-12,8589941760.0,2.0680989116919204e-38,-1754923008,1932
1775658348.5081909,-1.0023926528108175e-21,4.656616758857979e-10,1.0125701450320973e-34,-1169162240,53449
1775658348.518838,1.0491330026951573e-12,562957738049536.0,2.0465501642970726e-38,-1749483520,1949
1775658348.5294385,5.696202260019987e-35,-3.689354972007026e+19,1.0094395877624416e-34,1944059904,460373
1775658348.540004,-12142592.0,2.802596928649634e-45,-4.4143940499857736e+19,-1241513984,4774247
1775658348.550557,-1675037245440.0,2.0844314656831654e-41,3.493508395201863e-19,503316480,13975
1775658348.5608523,4.503410309553146e-06,-1.5777218104420236e-30,4.57706117402415e-41,1603497984,1879048192
1775658348.5711668,1.068770338740538e-41,1.4095700270359683e+34,1.0141204801825835e+31,7351775,-546111488
1775658348.5816813,2.905436821647968e-39,-6.671994924545288e-06,9.007966918219222e-41,464707328,251
1775658348.5922432,3.1803210778065795e-20,-6.437288204283977e+28,3.9742225746716137e-41,103806208,1610612856
1775658348.6028204,1.1024419994099526e-38,-5.907790104407846e-32,2.000028610229492,510286397,-742391808
1775658348.61308,2.090650148008146e-38,-382252089344.0,4.395312763201221e-41,2050131880,-1750597632
1775658348.6236377,4.3081519987202176e-41,-5.883700293069914e+27,-8.0,14391303,130088960
1775658348.6341858,8.227303543743866e-41,3.3431294074542304e-25,3.433181237595802e-43,512488351,1548746752
1775658348.6447668,2.2155930019439683e-41,0.04769164323806763,7.566995918750763e-10,217,14233838
1775658348.6550572,1.7316779121756554e-09,3.040817667584853e-43,1.312814593833798e-38,1474560000,60855
1775658348.665348,-2.2826185386293218e-10,2.000007390975952,2.2717344834888313e-38,2012348416,233
1775658348.6755912,-3.214118812328381e+33,-9.903520314283042e+27,2.3348215008721203e-38,1408106496,63165
1775658348.6862097,-1.750231604091823e-07,3.4752201915255463e-43,-7.146947730500652e+34,2046820352,8174611
1775658348.6967752,-1.0330593829740893e+38,2.536350220427919e-43,9.625046913864691e-39,-1296629760,63663
1775658348.707018,-0.004499673843383789,3.363116314379561e-43,-6.030691694530264e+29,-603979776,16590694
1775658348.7172122,2.597301565578305e+23,8.937901995002981e-41,-1.423712819814682e-05,254,14937037
1775658348.7276206,-4.9565958604199796e+26,3.4051552683093055e-43,0.013148529455065727,-857735168,58039
1775658348.7378314,-2.2188481641620797e+24,3.377129299022809e-43,2.185979703477516e-20,-1411383296,61927
1775658348.748064,1.8298881890743723e+22,-1.5845632502852868e+29,1.4495409665561275e-39,-2047508480,-788529152
1775658348.758695,1.486277407096867e-38,7.530018576963469e+18,5.793388241058091e-41,-618168832,214
1775658348.7689438,-65738693935104.0,1.661534994731145e+35,5.95705990169123e-41,1175452160,1073741839
1775658348.779187,7.667990675991723e-39,1.5121895573235037e-24,8.183442901810499e-41,521630976,228
1775658348.7897377,-1.3562812080107897e+22,1.6225927682921336e+32,2.0958513475181805e-38,-814415872,58399
1775658348.800016,2.834908692827249e-31,3.2369994525903274e-43,-6.645251482233427e+23,-2030043136,14907063
1775658348.810297,-8.046627044677734e-06,8.15976095776341e-41,1.8611883797038407e+33,227,-1786034313
1775658348.8207734,-131072.46875,1.5833522931623528e-20,-6.88214269644119e-22,19913,849865472
1775658348.8314826,2.6624670822171524e-44,nan,-9.223372036854776e+18,56974,190932224
1775658348.8420439,8589999104.0,5.789712635186167e-39,-3.4785542502024924e-15,234,1260265
1775658348.8523324,0.00177764892578125,2.6624670822171524e-44,1.5312114436539065e-38,-571342848,211
1775658348.8630178,4.13920079922284e-20,-0.004150390625,2.6057144944119973e-41,1127706112,-805306244
1775658348.8732576,1.218030625577021e-38,22675456.0,9.050566391534696e-41,1261420032,-2147483617
1775658348.8837879,2.2289096813802934e-38,4.220055416226387e-10,4.463275738720975e-41,-195404480,2046820352
1775658348.894086,5.7293769272077336e-39,-9.00390872971002e-13,1.4433374182545616e-43,-222961817,-1224736768
1775658348.904653,2.334554133125127e-38,-3.6021559456085367e+34,4.569774422009661e-41,-24306312,1476395008
1775658348.9152215,2.3499808877890326e-38,1.7524001897555043e+34,4.5877110423530186e-41,-793807608,1778384896
1775658348.9259198,5.786865196706659e-39,5.558647882000786e+32,2.2604345528023624e-41,643495888,1862270976
1775658348.9362266,1.3757948322741054e-41,-3.8268693769438755e-13,1.5111572745182865e+23,2052942,1190354944
1775658348.946788,1.1169750059133117e-41,0.30125904083251953,-7.933575691221004e+23,4117436,-1125701632
1775658348.9570935,1.1326695487137496e-41,6.236269734402129e-20,1.0164395367051604e-19,8083,-1651028144
1775658348.967696,-3.777893186295716e+22,4.186988727002372e-39,9.586607664225985e+30,64218,1542704128
1775658348.9779394,3.851874123276376e-34,6.577532143398831e-20,6.098637220230962e-20,24643,53754112
1775658348.9884987,-2.52439221159991e-29,2.2272886593167625e-38,-5.24807348494487e+32,155,10221007
1775658348.9990692,7.31966804844795e+23,1.1315485099422898e-41,-0.8612971305847168,111,-337683347
1775658349.009758,0.03125,2.2550534265695087e-38,-1.6129320101754274e-12,7772,-175280536
1775658349.020362,1.5111572745182865e+23,2.8740267165701274e-39,1.6091966423971138e+38,17,-245805514
1775658349.0309377,-8.0,5.7666724858357386e-39,-8.020385570961519e-17,83,2018307799
1775658349.041509,-4.4272185776902924e+21,4.236966036732517e-41,-1.0133582861726609e-10,4055,-1152136416
1775658349.052074,3.689402910713997e+19,1.8471905555601173e-29,-1.0578100921628005e+24,1007263,-288530432
1775658349.062419,8.821173832924723e-41,2.519172628339635e+37,-2.0000035762786865,259889008,2025848832
1775658349.0727127,1.4225855892963754e-39,-2.3389725839803e-27,5.462261413938137e-42,445856208,1342177295
1775658349.0829706,2.035142349426191e-20,1.080863910568919e+18,1.4235258605659373e-39,912095232,64
1775658349.093307,1.1443214978471451e-20,5.329070518200751e-15,5.05252174296956e-41,-1286611968,192
1775658349.1036417,4.7858966841624775e-40,-7.310882210731506e-08,2.6904930515036488e-43,-1302841414,-1728053248
1775658349.1142008,1.636265808615413e-38,-3.2014213502407074e-09,4.3814399084044055e-41,-2012973136,1744830479
1775658349.1247718,1.3856089443199047e-29,-1.0275869466724348e+25,1.3827494765525495e-39,-1947631616,61198
1775658349.135564,66433024.0,3.3491033297363128e-43,-6.325067776131656e+28,1006632960,15682783
1775658349.1461184,46336.0,8.401064553320143e-41,-4.619899428597945e-37,164,254418411
1775658349.1566858,-3.1763735522036263e-21,1.3849803437077546e-39,1.2128543824778618e-31,209,266884946
1775658349.167343,2.028240960365167e+32,1.449633452254773e-39,-3.3722954009750274e+19,236,15513504
1775658349.17761,-4.056481920730334e+33,8.499575835362178e-41,-3.815861012817988e+26,145,4777804
1775658349.1879163,-9.633627625054076e+23,5.606595155763593e-42,1.647225758572013e-12,-1879048177,257288151
1775658349.198485,-1236950581248.0,1.6466658254280925e-41,-1.0027542884927243e-07,4054,-959588912
1775658349.2091582,6.018531076210112e-36,1.3957142899444827e-39,-5.897744417561837e+32,154,10268549
1775658349.2197251,-6.530133707230381e+28,4.396433801972681e-41,-5.124738314193504e-23,1962934272,2002879
1775658349.2303195,-9.082734564458406e-13,1.7376100957627732e-43,-3.5449597772240087e+31,-1392508928,57266
1775658349.2408874,1.1063363745621317e+29,-3.8685626227668134e+25,3.867290890157451e-39,1873412096,58638
1775658349.2514966,-4.961306529470884e-23,3.1529215447308384e-43,0.014153221622109413,-1147666432,14046
1775658349.2620673,-2.4394028856629e+18,2.788583944006386e-43,-92702.828125,1778384896,13065735
1775658349.272434,nan,7.170023852410792e-41,-56298.0,-704643072,7911351
1775658349.2826836,7.776821246978545e-20,3.6894015913000436e+19,7.204724206282867e-39,2112487424,46
1775658349.2931843,7.254188640775069e-39,-7.886352026392308e+23,8.015006826398656e-41,-1108923136,255
1775658349.3034923,2.7288227683983255e-39,76800.0,8.470428827304222e-41,498362624,-1325400064
1775658349.3138156,2.812281302336583e-39,-5.4104229505868434e-20,-1.084204111190065e-19,6863839,1470758912
1775658349.3244212,1.4573504028978098e-43,9.639080917984904e-39,2.7534779673661263e-34,186,6162359
1775658349.3347495,2.7534779673661263e-34,2.5223372357846707e-43,4.327259665251917e-21,1982857216,1028925
1775658349.3450935,3.347266243345016e-31,1.5694542800437951e-43,2.843272209609758e+33,1710751744,14856511
1775658349.3556638,1.0814219245771488e+24,5.1427653640720787e-42,1.7424412252017118e+31,1342177294,259450585
1775658349.3659725,-6.189700196426901e+28,5.6117743548877376e-39,-3503044046094336.0,196,10947825
1775658349.3765426,3.0968953505746753e-31,5.491688681688958e-42,-2.1767171263153626e-15,-1526726656,14650583
1775658349.386784,-181419418583040.0,8.019350851638063e-41,-2539978752.0,1923,-2083580120
1775658349.3973515,7.105433286831633e-15,1.9832405745308515e-34,-5.62949953421312e+16,15316689,397541376
1775658349.4079227,2.647753448341742e-41,-13611520.0,1.14906474074635e-43,488878841,-548405248
1775658349.4182088,2.721952202027741e-39,3.1461240723729134e-08,2.8530436733653276e-42,-197982424,1073741831
1775658349.4288192,1.612247325366015e-34,-7.205759403792794e+17,2.7275167582295748e-39,1776099328,7347
1775658349.4394114,-164.93310546875,-3.689354972007026e+19,4.808751410795809e-30,-287309824,515656
1775658349.4497738,4.808403250150931e+20,5.362769222971075e-42,-1.420809541255168e+16,1879048199,3988457
1775658349.4603858,-2.7381252964929755e+33,7.920839569596028e-41,7.85939846537076e-09,208,114040192
1775658349.4709678,1.961817850054744e-44,-6.711031328606778e+22,-7.105427357601002e-15,3818356,1273720832
1775658349.4814672,5.0684965454628633e-42,-1.6231522496197807e+22,2.3611832414348226e+21,3812303,729468928
1775658349.4921224,3.051778912777081e-05,2.3575400163517457e-34,5.030037581705614e+33,937131,-1678376960
1775658349.502714,1.961817850054744e-44,1.295727440619514e-39,6.211490767710247e-27,1073741852,14916023
1775658349.5132787,-6.571500711583141e+33,7.088748541479952e-41,-2.0614891828469987e-23,193,-1063532704
1775658349.5238843,3.6893488147419103e+19,1.8055639628425087e-38,7.237830359838992e-25,29395,437230840
1775658349.534501,-2.0000267028808594,1.1616582100452371e-39,3.385423730368188e-34,52058,738713856
1775658349.5450935,2.9006878211523713e-43,-14288801.0,2.305843009213694e+18,8722487,-1621229568
1775658349.5556707,4.774504127647517e-41,15332.0,3.1669345293740866e-43,-498700400,-1879048192
1775658349.566001,2.0590678233490398e-38,1.5469069313318278e-30,3.783505853677006e-44,1773051,-2038759424
1775658349.5765805,1.2275374547485398e-42,1.0727873793910855e-36,-4.7207853129023066e-35,954,-577161285
1775658349.5868227,2.596148429267414e+33,3.4279964332778e-40,2.8240120502441953e+23,-1073741770,909333487
1775658349.5971215,-9.735556609752802e+32,3.191961719946928e-40,-8118144.0,889,-225773729
1775658349.6076858,-134217776.0,5.044291917088581e-39,0.0004551410675048828,831,457596827
1775658349.618414,-1.0831975343747077e+27,3.4101719168115883e-40,13774.75,1744830491,66688748
1775658349.6288254,3.7928105958828624e+33,1.2009127839263682e-42,4.749534729482243e+28,1742733312,14105
1775658349.6394274,2.285923983436078e-06,-5348024557502464.0,1.0081238227627171e-38,-858155008,28045
1775658349.6497588,29996640.0,2.5243714476676974e-29,7.619758823628741e-37,-1141833728,16452004
1775658349.6603549,7.304910653188982e+21,1.9532699294223625e-41,1.805787003868207e+31,536870938,443245530
1775658349.671038,-1.688849860263936e+16,2.4385479954088326e-39,-1.0797407412610482e-10,13965,114285496
1775658349.681608,-3.051767635042779e-05,8.308426985453751e-31,-9.457559217478042e+16,1746639,282599424
1775658349.6918504,4.779829061811951e-42,4486672.0,6.646142355769455e+35,10754055,125501440
1775658349.7020023,2.6221096864445977e-41,-1.4387904929968887e-15,-1.0384660565831777e+34,-927762508,-1778384896
1775658349.7121446,1.8431647242760436e-38,3.4885744518280873e+33,7.199731379854478e-41,-1821963008,877
1775658349.722275,4.392938080854947e-06,2.646978906802775e-23,1.9808798531948008e-38,-80281600,1794451
1775658349.732397,497942528.0,1.000106713988622e-41,-2.0859160752839667e-13,922746883,61486587
1775658349.7425268,-9.501903251118735e+35,2.853800374536063e-40,3.100277227345678e+33,-620756989,236300
